timestamp,open,high,low,close,volume,time_iran,ghodrat_5,kharid_be_forosh_5,kharidar_be_foroshande_5
1751784360000,0.01544843808956555,0.015520452496680357,0.015381708436392076,0.015395875866752437,2338.552551765203,2025-07-06 10:16:00+03:30,0.50459510251613,0.7492472734330416,1.4848484848484849
1751784420000,0.015395875866752437,0.015487465573124371,0.015248431694997122,0.015290139133342902,4746.188588322181,2025-07-06 10:17:00+03:30,0.5973935589813202,0.808238344504139,1.3529411764705883
1751784480000,0.015290139133342902,0.015306737122180305,0.015290139133342902,0.015306737122180305,1506.4305264108045,2025-07-06 10:18:00+03:30,0.4966606302180407,0.601220762895523,1.2105263157894737
1751784540000,0.015306737122180305,0.01552834169722414,0.015274227923857376,0.015526149933884306,5373.610864816006,2025-07-06 10:19:00+03:30,0.6382668386232835,0.8583588519416571,1.3448275862068966
1751784600000,0.015526149933884306,0.015537837454464304,0.015526149933884306,0.015537837454464304,4121.7543011647895,2025-07-06 10:20:00+03:30,0.9276230464140047,1.1926582025322918,1.2857142857142858
1751784660000,0.015537837454464304,0.015675875975927615,0.015529640056452038,0.015606055326876764,2761.931135567361,2025-07-06 10:21:00+03:30,0.9261334706131009,1.1576668382663762,1.25
1751784720000,0.015606055326876764,0.015724627082648154,0.015602478359979145,0.01569898700702657,3240.9013320728327,2025-07-06 10:22:00+03:30,0.902548649895742,1.4557236288641,1.6129032258064515
1751784780000,0.01569898700702657,0.01571735784110609,0.015671452346456265,0.015671452346456265,2348.154511169082,2025-07-06 10:23:00+03:30,1.3792942715987462,2.440289865136243,1.7692307692307692
1751784840000,0.015671452346456265,0.015676745555005728,0.015512850680790361,0.015512850680790361,2130.7701963374525,2025-07-06 10:24:00+03:30,1.3988806123875368,2.074202287333244,1.4827586206896552
1751784900000,0.015512850680790361,0.015618453691182135,0.015498316531519002,0.015548086363580665,2375.045386985001,2025-07-06 10:25:00+03:30,1.0690205688707122,1.0690205688707122,1.0
1751784960000,0.015548086363580665,0.015622175741924328,0.015446235377598365,0.015446235377598365,2768.0328633633508,2025-07-06 10:26:00+03:30,1.01405248666063,1.1357387850599057,1.12
1751785020000,0.015446235377598365,0.015446235377598365,0.015428791817848796,0.015438526570845821,2329.755674210655,2025-07-06 10:27:00+03:30,1.0209362358657368,0.7018936621576941,0.6875
1751785080000,0.015438526570845821,0.015614952700366582,0.015423177575195752,0.015541954447976687,2823.172073246433,2025-07-06 10:28:00+03:30,0.7971240533273509,0.5392309772508551,0.6764705882352942
1751785140000,0.015541954447976687,0.015541954447976687,0.015505129542081594,0.015515566132889357,2112.4257288420868,2025-07-06 10:29:00+03:30,0.9702739029928746,0.8137781121875722,0.8387096774193549
1751785200000,0.015515566132889357,0.015564805352915432,0.015462639063618838,0.015462639063618838,2251.713035303268,2025-07-06 10:30:00+03:30,0.9377700155378526,0.9725022383355507,1.037037037037037
1751785260000,0.015462639063618838,0.015468954691575247,0.015462639063618838,0.015468954691575247,3371.9382680901617,2025-07-06 10:31:00+03:30,1.0585481954913278,0.769853233084602,0.7272727272727273
1751785320000,0.015468954691575247,0.015468954691575247,0.01543877144203768,0.015449166052972675,2770.759995093239,2025-07-06 10:32:00+03:30,0.9903656985960855,1.0270459096551998,1.037037037037037
1751785380000,0.015449166052972675,0.015560177951683787,0.015449166052972675,0.015560177951683787,1883.3969507479858,2025-07-06 10:33:00+03:30,1.1790288571019378,1.0164041871568428,0.8620689655172413
1751785440000,0.015560177951683787,0.01625255059768087,0.015501096787763086,0.016140753677795824,17919.917546337118,2025-07-06 10:34:00+03:30,1.0549131917891186,0.8790943264909322,0.8333333333333334
1751785500000,0.016140753677795824,0.01615015592890884,0.016140753677795824,0.01615015592890884,2797.375538698009,2025-07-06 10:35:00+03:30,3.359506139380724,3.0630791270824247,0.9117647058823529
1751785560000,0.01615015592890884,0.016373058523090497,0.01607573070045169,0.01628545413315979,4820.482564119793,2025-07-06 10:36:00+03:30,3.0436334395831612,3.0436334395831612,1.0
1751785620000,0.01628545413315979,0.01628545413315979,0.01627010954537217,0.01627010954537217,2200.3385894388593,2025-07-06 10:37:00+03:30,3.8760751622750447,3.876075162275045,1.0
1751785680000,0.01627010954537217,0.016307563028648893,0.01620180529859817,0.01620180529859817,2769.1503176281517,2025-07-06 10:38:00+03:30,3.4281405481460783,4.162742094177381,1.2142857142857142
1751785740000,0.01620180529859817,0.01647956841532825,0.016167911417667716,0.016325036291782467,5727.8540650062,2025-07-06 10:39:00+03:30,3.6638960939429026,3.232849494655502,0.8823529411764706
1751785800000,0.016325036291782467,0.016479102606156898,0.016321174570274197,0.016479102606156898,2592.3978506765743,2025-07-06 10:40:00+03:30,1.824757131955992,1.5482787786293266,0.8484848484848485
1751785860000,0.016479102606156898,0.01648962368514511,0.016479102606156898,0.01648962368514511,5876.618874342117,2025-07-06 10:41:00+03:30,1.803198236757946,2.0940366620414856,1.1612903225806452
1751785920000,0.01648962368514511,0.01651318785349112,0.01648962368514511,0.01651318785349112,2355.6789824849625,2025-07-06 10:42:00+03:30,1.5703905707969703,1.7717226952581204,1.1282051282051282
1751785980000,0.01651318785349112,0.01651318785349112,0.0165091501935661,0.0165091501935661,2344.184459341599,2025-07-06 10:43:00+03:30,1.6662311841301805,1.5921764648355057,0.9555555555555556
1751786040000,0.0165091501935661,0.016542906391725808,0.01641993126175968,0.01641993126175968,1507.9512824382264,2025-07-06 10:44:00+03:30,1.6570609194072063,1.8995576393204558,1.146341463414634
1751786100000,0.01641993126175968,0.01641993126175968,0.01641715552233379,0.01641715552233379,2040.249296429913,2025-07-06 10:45:00+03:30,1.239532797018349,1.4026292176786581,1.131578947368421
1751786160000,0.01641715552233379,0.01649397204286451,0.016369484276528765,0.016369484276528765,2210.048174567583,2025-07-06 10:46:00+03:30,1.1465506788521684,1.1465506788521684,1.0
1751786220000,0.016369484276528765,0.01639695470305964,0.01631785532143307,0.01639695470305964,3531.68569974771,2025-07-06 10:47:00+03:30,0.7741872080442852,0.6674027655554182,0.8620689655172413
1751786280000,0.01639695470305964,0.01644662470781413,0.01631512214987029,0.016317702811069233,2907.231664377797,2025-07-06 10:48:00+03:30,0.7072084204428075,0.8432100397587321,1.1923076923076923
1751786340000,0.016317702811069233,0.016344268894079493,0.016287015751100403,0.016344268894079493,2304.838486259683,2025-07-06 10:49:00+03:30,0.7437593819743382,0.6668187562528549,0.896551724137931
1751786400000,0.016344268894079493,0.01641773670118091,0.01630425284479592,0.01641773670118091,3060.4897510880255,2025-07-06 10:50:00+03:30,0.8849595044916773,0.6913746128841228,0.78125
1751786460000,0.01641773670118091,0.01641773670118091,0.016279907117438364,0.016279907117438364,2122.098438090981,2025-07-06 10:51:00+03:30,0.9078795758988829,0.7868289657790318,0.8666666666666667
1751786520000,0.016279907117438364,0.016279907117438364,0.016238404869232396,0.016261805195867972,3243.0224866722374,2025-07-06 10:52:00+03:30,1.0545190068689543,0.7753816226977607,0.7352941176470589
1751786580000,0.016261805195867972,0.016261805195867972,0.0162519620944878,0.0162519620944878,2173.8363298580566,2025-07-06 10:53:00+03:30,1.3761579195532085,0.6880789597766043,0.5
1751786640000,0.0162519620944878,0.016252536405044756,0.0162519620944878,0.016252536405044756,3017.86752582652,2025-07-06 10:54:00+03:30,1.3331876882946894,0.74501664934115,0.5588235294117647
1751786700000,0.016252536405044756,0.016351591403647447,0.0161929388490476,0.0161929388490476,2022.4131939853978,2025-07-06 10:55:00+03:30,1.4261648772427638,0.8022177434490547,0.5625
1751786760000,0.0161929388490476,0.0161929388490476,0.016154015576770694,0.01617178792152945,1778.0205831012315,2025-07-06 10:56:00+03:30,1.5375456436354769,0.6150182574541907,0.4
1751786820000,0.01617178792152945,0.016294567193229935,0.016139930913128663,0.016251660505792652,3046.3313434921256,2025-07-06 10:57:00+03:30,1.442813948836204,0.7420186022586193,0.5142857142857142
1751786880000,0.016251660505792652,0.016251660505792652,0.01624462586517998,0.01624462586517998,2718.334584172196,2025-07-06 10:58:00+03:30,1.2182057004194058,0.7994474909002351,0.65625
1751786940000,0.01624462586517998,0.016280964522936436,0.01624462586517998,0.01626945366583483,1851.418148661762,2025-07-06 10:59:00+03:30,1.3934945081812709,0.8360967049087625,0.6
1751787000000,0.01626945366583483,0.016333653540193567,0.016197531834717057,0.016333653540193567,2520.757808886972,2025-07-06 11:00:00+03:30,1.2207603989289817,0.7899037875422822,0.6470588235294118
1751787060000,0.016333653540193567,0.016480393812419433,0.016314479604229874,0.01639934229910466,3547.8791634732434,2025-07-06 11:01:00+03:30,1.518832397212631,1.1758702430033272,0.7741935483870968
1751787120000,0.01639934229910466,0.01647236293543001,0.01636049678552444,0.01647236293543001,2536.0944588082834,2025-07-06 11:02:00+03:30,1.5048369160778459,1.7363502877821302,1.1538461538461537
1751787180000,0.01647236293543001,0.01647236293543001,0.016338739251500766,0.016361999394515922,3323.196368480843,2025-07-06 11:03:00+03:30,1.538213949055395,1.784328180904258,1.16
1751787240000,0.016361999394515922,0.016361999394515922,0.016315731398133703,0.01634117379105839,1610.1833085890914,2025-07-06 11:04:00+03:30,1.257193516849668,1.6398176306734797,1.3043478260869565
1751787300000,0.01634117379105839,0.016499305414372396,0.01634117379105839,0.01642260338814222,3003.9216349778653,2025-07-06 11:05:00+03:30,1.4992627566200838,1.5569267087977794,1.0384615384615385
1751787360000,0.01642260338814222,0.01646696749243256,0.016064836164455507,0.016064836164455507,10001.539177853005,2025-07-06 11:06:00+03:30,1.3868070419479714,1.5780907718718296,1.1379310344827587
1751787420000,0.016064836164455507,0.01617802190261329,0.016042162714605013,0.01617802190261329,2324.201729720189,2025-07-06 11:07:00+03:30,0.6508738616947767,0.48815539627108256,0.75
1751787480000,0.01617802190261329,0.016203520863616056,0.016082963961470936,0.016082963961470936,3099.8116975881426,2025-07-06 11:08:00+03:30,0.6967823401166626,0.5419418200907375,0.7777777777777778
1751787540000,0.016082963961470936,0.016133714967849853,0.015830436733953044,0.015830436733953044,5585.975544578454,2025-07-06 11:09:00+03:30,0.6805641292480195,0.5482322152275713,0.8055555555555556
1751787600000,0.015830436733953044,0.015974200989633158,0.015827811165388637,0.015884197914549876,1545.1860003864592,2025-07-06 11:10:00+03:30,0.4841242253851827,0.3848166919728375,0.7948717948717948
1751787660000,0.015884197914549876,0.015968402865970403,0.015875283744185825,0.015955688948077883,2195.2367456326097,2025-07-06 11:11:00+03:30,0.5005777593873403,0.35567367114363657,0.7105263157894737
1751787720000,0.015955688948077883,0.015958221895446368,0.015955688948077883,0.015958221895446368,2503.9292670396676,2025-07-06 11:12:00+03:30,0.6679868677541113,0.5602470503744159,0.8387096774193549
1751787780000,0.015958221895446368,0.015958221895446368,0.01580815280401945,0.015889601607093875,2277.5280508355427,2025-07-06 11:13:00+03:30,0.6453039661881301,0.5041437235844767,0.78125
1751787840000,0.015889601607093875,0.015921909472190913,0.015889601607093875,0.015914653440510327,2859.7423439295467,2025-07-06 11:14:00+03:30,0.6456660297610687,0.4500096571061994,0.696969696969697
1751787900000,0.015914653440510327,0.015999646565140645,0.01590013351829583,0.015999646565140645,2410.950371124956,2025-07-06 11:15:00+03:30,1.0742651698605907,1.035898556651284,0.9642857142857143
1751787960000,0.015999646565140645,0.016003809703119688,0.015999646565140645,0.016003809703119688,3395.622714050444,2025-07-06 11:16:00+03:30,0.9469174144241761,1.1363008973090114,1.2
1751788020000,0.016003809703119688,0.01613657336675191,0.01600261392718656,0.016074750902095723,2336.930536445876,2025-07-06 11:17:00+03:30,1.0025105780527932,1.3880915696115599,1.3846153846153846
1751788080000,0.016074750902095723,0.016080766283172693,0.016043029216538635,0.016043029216538635,2924.417371512955,2025-07-06 11:18:00+03:30,0.8905085759569057,1.3728673879335629,1.5416666666666667
1751788140000,0.016043029216538635,0.016101752013448236,0.015992917743591826,0.016101752013448236,2049.8254435958142,2025-07-06 11:19:00+03:30,0.9014836194663787,1.489407719118365,1.6521739130434783
1751788200000,0.016101752013448236,0.016101752013448236,0.01592603292095886,0.01603190508625112,3072.0560703648903,2025-07-06 11:20:00+03:30,0.8460670021141589,1.64983065412261,1.95
1751788260000,0.01603190508625112,0.01603190508625112,0.01586161250240276,0.01586471962116514,3160.4463304646497,2025-07-06 11:21:00+03:30,0.6901528384397498,1.0802392253839561,1.565217391304348
1751788320000,0.01586471962116514,0.01587425086547651,0.01586471962116514,0.01587425086547651,2489.3290678147737,2025-07-06 11:22:00+03:30,0.603549068680593,0.7001169196694879,1.16
1751788380000,0.01587425086547651,0.01589110153478532,0.015789475542429314,0.015805263940642193,2677.310275627481,2025-07-06 11:23:00+03:30,0.697391633107035,0.6252476710614796,0.896551724137931
1751788440000,0.015805263940642193,0.015878464703305856,0.015747118861181672,0.015846007068830846,1799.963585140845,2025-07-06 11:24:00+03:30,0.7031486978139444,0.6529237908272341,0.9285714285714286
1751788500000,0.015846007068830846,0.015886113372306724,0.015772269430955128,0.015798990804894098,1744.3243769312387,2025-07-06 11:25:00+03:30,0.7772584109184817,0.5181722739456545,0.6666666666666666
1751788560000,0.015798990804894098,0.015880825504644768,0.015683199494682155,0.015698813851216905,4104.883400187666,2025-07-06 11:26:00+03:30,0.9786519279164331,0.6227784995831847,0.6363636363636364
1751788620000,0.015698813851216905,0.015705984997807124,0.015691316850222865,0.015705984997807124,1745.309375240733,2025-07-06 11:27:00+03:30,0.7443193680785661,0.5680332019546952,0.7631578947368421
1751788680000,0.015705984997807124,0.01581077460604694,0.015705984997807124,0.015805273960198582,2743.5718741594665,2025-07-06 11:28:00+03:30,0.7544912545438505,0.6467067896090146,0.8571428571428571
1751788740000,0.015805273960198582,0.01584780304958622,0.015743585596443264,0.015756961741865756,1958.5848049017254,2025-07-06 11:29:00+03:30,0.721541292047679,0.7003194893403943,0.9705882352941176
1751788800000,0.015756961741865756,0.015765710565485116,0.01574963291784276,0.015765710565485116,1739.825765761066,2025-07-06 11:30:00+03:30,0.7562477609166381,0.8782232062257733,1.1612903225806452
1751788860000,0.015765710565485116,0.01587220014301179,0.015748563989816264,0.015836267782583135,2306.3106859374675,2025-07-06 11:31:00+03:30,0.6301093307604121,0.807327580036778,1.28125
1751788920000,0.015836267782583135,0.015836267782583135,0.015816923970999423,0.01582067537623199,2189.8329034936623,2025-07-06 11:32:00+03:30,0.843760935422016,1.3423469427168437,1.5909090909090908
1751788980000,0.01582067537623199,0.01582067537623199,0.01580349200446106,0.01580349200446106,2633.2164191973393,2025-07-06 11:33:00+03:30,0.7967411723897942,1.4796621772953322,1.8571428571428572
1751789040000,0.01580349200446106,0.015843509550544844,0.01573170407773319,0.01573170407773319,2064.82343329983,2025-07-06 11:34:00+03:30,0.7022711398379331,1.0241454122636524,1.4583333333333333
1751789100000,0.01573170407773319,0.015752280315596324,0.01573170407773319,0.015752280315596324,2182.5996095671458,2025-07-06 11:35:00+03:30,0.6755757584227554,0.9007676778970072,1.3333333333333333
1751789160000,0.015752280315596324,0.01576067399876239,0.015563095284764546,0.015592625876661994,3338.647251343145,2025-07-06 11:36:00+03:30,0.7579812028732739,0.7895637529929936,1.0416666666666667
1751789220000,0.015592625876661994,0.015823095086947195,0.015592625876661994,0.015823095086947195,2998.2063177847062,2025-07-06 11:37:00+03:30,0.7458572142123944,0.5360848727151584,0.71875
1751789280000,0.015823095086947195,0.015849118482339435,0.015823095086947195,0.015849118482339435,3957.9311377279764,2025-07-06 11:38:00+03:30,1.1584627199528175,0.7836659576151412,0.6764705882352942
1751789340000,0.015849118482339435,0.015849118482339435,0.015724202299744267,0.015806282253607744,2890.5469386091195,2025-07-06 11:39:00+03:30,1.2523038566148679,1.2154713902438423,0.9705882352941176
1751789400000,0.015806282253607744,0.015822471919443967,0.01577035505871109,0.01577035505871109,2207.871274396,2025-07-06 11:40:00+03:30,1.211070169457313,0.9819487860464701,0.8108108108108109
1751789460000,0.01577035505871109,0.01580868665528926,0.01568968628811205,0.0157160378211981,2306.9687545284605,2025-07-06 11:41:00+03:30,1.2034770915381678,1.0083186442617083,0.8378378378378378
1751789520000,0.0157160378211981,0.01579673184281866,0.01564668949697176,0.01576285556987807,2343.7413199302364,2025-07-06 11:42:00+03:30,1.3083434568686068,1.3927527121504524,1.064516129032258
1751789580000,0.01576285556987807,0.015778388438162552,0.015607548124663782,0.015607548124663782,2466.4591858302592,2025-07-06 11:43:00+03:30,0.8950056459898907,0.9238767958605325,1.032258064516129
1751789640000,0.015607548124663782,0.015670793290017682,0.015565647205324717,0.01564683820076604,2665.27771335266,2025-07-06 11:44:00+03:30,0.7698517820054894,0.48990567945803876,0.6363636363636364
1751789700000,0.01564683820076604,0.01613441561496329,0.015605169324634922,0.01606242510187491,12076.06609305612,2025-07-06 11:45:00+03:30,0.7645676847514548,0.5621821211407756,0.7352941176470589
1751789760000,0.01606242510187491,0.016314713299937004,0.01606242510187491,0.01619297172927006,7906.76645769103,2025-07-06 11:46:00+03:30,2.072246122876657,1.9659770909342642,0.9487179487179487
1751789820000,0.01619297172927006,0.016637846888996947,0.01616664360451551,0.016599231561142642,12140.471461671501,2025-07-06 11:47:00+03:30,2.402355764217145,2.3464870255144206,0.9767441860465116
1751789880000,0.016599231561142642,0.016625532223261696,0.01648326949411946,0.01655309465875011,3027.1666117943237,2025-07-06 11:48:00+03:30,3.3408486671280104,3.3408486671280104,1.0
1751789940000,0.01655309465875011,0.016592429224819797,0.01655309465875011,0.016592429224819797,2695.3880237449634,2025-07-06 11:49:00+03:30,2.8601243476406815,3.151973770869322,1.1020408163265305
1751790000000,0.016592429224819797,0.016614852075729214,0.016592429224819797,0.016612863982422853,3968.099036787092,2025-07-06 11:50:00+03:30,3.0054473299780318,3.6201979202008108,1.2045454545454546
1751790060000,0.016612863982422853,0.01669417944548464,0.016540025337543687,0.01669417944548464,2804.4572374766913,2025-07-06 11:51:00+03:30,2.2229927563739214,2.439870098459182,1.0975609756097562
1751790120000,0.01669417944548464,0.016728198575168343,0.016583576861987095,0.01665204036993444,2421.279330376943,2025-07-06 11:52:00+03:30,2.1079342726970065,2.2886143532138927,1.0857142857142856
1751790180000,0.01665204036993444,0.016795298974440095,0.01662421890167461,0.016710699883313283,2769.914715338412,2025-07-06 11:53:00+03:30,1.1507354215972863,1.2300964851557197,1.0689655172413792
1751790240000,0.016710699883313283,0.016872228174381138,0.016645461664260175,0.016770380259073986,4459.377987131547,2025-07-06 11:54:00+03:30,1.6225234873881733,1.9702070918284962,1.2142857142857142
1751790300000,0.016770380259073986,0.01685530189695793,0.016734847025130766,0.016842337863937705,2460.446974641608,2025-07-06 11:55:00+03:30,1.6611646394927442,1.993397567391293,1.2
1751790360000,0.016842337863937705,0.01685603925719776,0.016680467449243966,0.016680467449243966,3114.6610420206157,2025-07-06 11:56:00+03:30,1.6596367489448052,2.0899129431156807,1.2592592592592593
1751790420000,0.016680467449243966,0.01687430807181253,0.016642817947606085,0.01687430807181253,7170.304811029776,2025-07-06 11:57:00+03:30,1.4564427373008575,1.409460713516959,0.967741935483871
1751790480000,0.01687430807181253,0.01694969619452013,0.01683023214930349,0.01683023214930349,1751.602889562683,2025-07-06 11:58:00+03:30,1.590993436709955,1.7500927803809503,1.1
1751790540000,0.01683023214930349,0.016861573657943867,0.01683023214930349,0.016861573657943867,2214.665682326745,2025-07-06 11:59:00+03:30,1.710845928978251,1.4516268488300312,0.8484848484848485
1751790600000,0.016861573657943867,0.0170062366787739,0.016848851439104938,0.01693416400535035,3737.6928563957704,2025-07-06 12:00:00+03:30,1.4613205629477504,1.3670418169511214,0.9354838709677419
1751790660000,0.01693416400535035,0.01694520818592079,0.016922307954127143,0.01694520818592079,4290.109505648915,2025-07-06 12:01:00+03:30,1.5234195696657413,1.6662401543219043,1.09375
1751790720000,0.01694520818592079,0.017033843912538604,0.016881959413528158,0.016881959413528158,1881.4921965461926,2025-07-06 12:02:00+03:30,1.939771789748941,2.174895643051843,1.121212121212121
1751790780000,0.016881959413528158,0.01695883052304105,0.01684239178590122,0.01684239178590122,2092.451598553623,2025-07-06 12:03:00+03:30,1.5543639562641354,1.4172141954172999,0.9117647058823529
1751790840000,0.01684239178590122,0.016857266295507375,0.016815651692419,0.016857266295507375,2147.569911426846,2025-07-06 12:04:00+03:30,1.352733244663063,1.3129469727612084,0.9705882352941176
1751790900000,0.016857266295507375,0.01715717766504161,0.016832351420747217,0.01715717766504161,4010.5885598483433,2025-07-06 12:05:00+03:30,1.4236184280549722,1.2654386027155309,0.8888888888888888
1751790960000,0.01715717766504161,0.01715717766504161,0.01713469078413655,0.01713469078413655,3428.268568628956,2025-07-06 12:06:00+03:30,2.1210136444931638,1.6050914066434754,0.7567567567567568
1751791020000,0.01713469078413655,0.01713469078413655,0.017116429167517728,0.017116429167517728,1978.3276179099971,2025-07-06 12:07:00+03:30,1.6102374371576647,1.4150571417446145,0.8787878787878788
1751791080000,0.017116429167517728,0.017667276303850354,0.01701752782876545,0.017667276303850354,18867.642924201904,2025-07-06 12:08:00+03:30,1.4798932649928533,1.4798932649928533,1.0
1751791140000,0.017667276303850354,0.017724028105562253,0.017556592081546696,0.017724028105562253,5055.725316417394,2025-07-06 12:09:00+03:30,5.437614482574924,4.272411379166011,0.7857142857142857
1751791200000,0.017724028105562253,0.01772423792312255,0.017565496796329284,0.01758527024234356,3437.3250178652115,2025-07-06 12:10:00+03:30,5.735792473477488,3.97093325086903,0.6923076923076923
1751791260000,0.01758527024234356,0.01758527024234356,0.017563117325561275,0.017563117325561275,2085.2232348877938,2025-07-06 12:11:00+03:30,4.783180313347826,2.834477222724637,0.5925925925925926
1751791320000,0.017563117325561275,0.01770284242006591,0.017302364522278627,0.017326629961786483,10834.314650077751,2025-07-06 12:12:00+03:30,5.555413364956931,2.9292179560681997,0.5272727272727272
1751791380000,0.017326629961786483,0.017335797765183743,0.017237052668551675,0.0172541597701312,2797.9052778921714,2025-07-06 12:13:00+03:30,2.9646901582442395,1.768411673338669,0.5964912280701754
1751791440000,0.0172541597701312,0.017424112150853783,0.017248319125871745,0.017424112150853783,2013.7635846724093,2025-07-06 12:14:00+03:30,1.0005597942324198,0.5781012144453982,0.5777777777777777
1751791500000,0.017424112150853783,0.01745491398732586,0.01724075524134976,0.01724075524134976,3923.4167178706944,2025-07-06 12:15:00+03:30,0.6768448203191767,0.5676763009128579,0.8387096774193549
1751791560000,0.01724075524134976,0.017394373506766606,0.017236270581550656,0.017394373506766606,2515.791169195911,2025-07-06 12:16:00+03:30,0.5610338938478348,0.5223419011686739,0.9310344827586207
1751791620000,0.017394373506766606,0.017428366082327527,0.017394373506766606,0.017408590628622767,3775.367974272344,2025-07-06 12:17:00+03:30,0.5043906446780599,0.5819892053977614,1.1538461538461537
1751791680000,0.017408590628622767,0.01746910602010485,0.017329354464027384,0.017376488345914178,2809.106522637865,2025-07-06 12:18:00+03:30,0.7606588296618301,0.9191294191747112,1.2083333333333333
1751791740000,0.017376488345914178,0.01746444967190427,0.017349904515665537,0.017439860109947084,2375.584967624667,2025-07-06 12:19:00+03:30,0.7838563174852553,1.2149772921021458,1.55
1751791800000,0.017439860109947084,0.017519816714993648,0.017360538785695715,0.017519816714993648,2124.420482455183,2025-07-06 12:20:00+03:30,0.8314883597517292,0.927429324338467,1.1153846153846154
1751791860000,0.017519816714993648,0.017541329321995532,0.017424404046138986,0.017432967150147267,1993.0154907775611,2025-07-06 12:21:00+03:30,1.0785973621838927,1.5006571995601985,1.391304347826087
1751791920000,0.017432967150147267,0.017656054107955184,0.017432967150147267,0.01764919000845206,4765.07013655359,2025-07-06 12:22:00+03:30,1.0909530419743854,1.3091436503692624,1.2
1751791980000,0.01764919000845206,0.017781707367658876,0.01762385019718417,0.017718819814384675,5434.4006661220365,2025-07-06 12:23:00+03:30,1.3380347333580644,2.067871860644282,1.5454545454545454
1751792040000,0.017718819814384675,0.017718819814384675,0.017706647984685464,0.017706647984685464,1867.8664513231756,2025-07-06 12:24:00+03:30,1.9097146202915443,2.8999370159982707,1.5185185185185186
1751792100000,0.017706647984685464,0.017842257966726092,0.017664334990669626,0.017809962968537405,4373.780459920443,2025-07-06 12:25:00+03:30,1.8351330556101824,3.0096182112006993,1.64
1751792160000,0.017809962968537405,0.01788223650029366,0.017676954767676455,0.017676954767676455,2946.661473701793,2025-07-06 12:26:00+03:30,1.469378157509728,2.3615006102834917,1.6071428571428572
1751792220000,0.017676954767676455,0.017719933945451884,0.017676954767676455,0.01770482399182383,3292.9314998676746,2025-07-06 12:27:00+03:30,1.3502388868174322,2.002078349418951,1.4827586206896552
1751792280000,0.01770482399182383,0.017725338025841114,0.01753992669293003,0.01761141721546054,3773.0630100350186,2025-07-06 12:28:00+03:30,1.1708184515011846,1.3046262745298915,1.1142857142857143
1751792340000,0.01761141721546054,0.01761195491047183,0.01761141721546054,0.01761195491047183,3159.5936999652076,2025-07-06 12:29:00+03:30,0.8020431568278164,0.8020431568278164,1.0
1751792400000,0.01761195491047183,0.01761195491047183,0.017453922788180615,0.017453922788180615,2530.577226745711,2025-07-06 12:30:00+03:30,0.7724771773110596,0.7159544570200064,0.926829268292683
1751792460000,0.017453922788180615,0.01756087099481015,0.017453922788180615,0.017553879030052726,2073.9415815360226,2025-07-06 12:31:00+03:30,0.6971530014428898,0.4931082205327757,0.7073170731707317
1751792520000,0.017553879030052726,0.017553879030052726,0.01755191621647174,0.01755191621647174,1704.9676321913385,2025-07-06 12:32:00+03:30,0.7365622714226858,0.6043587868083576,0.8205128205128205
1751792580000,0.01755191621647174,0.01755232951371377,0.01755191621647174,0.01755232951371377,2211.927806572161,2025-07-06 12:33:00+03:30,0.8044898643925003,0.8044898643925004,1.0
1751792640000,0.01755232951371377,0.017661876064464586,0.01754234626845469,0.017661876064464586,2244.5753998237687,2025-07-06 12:34:00+03:30,0.8295099005194967,0.8295099005194967,1.0
1751792700000,0.017661876064464586,0.017709493786712906,0.017575186398994573,0.017590299765622357,2572.714533637447,2025-07-06 12:35:00+03:30,0.9189319395360539,1.1394756050247068,1.24
1751792760000,0.017590299765622357,0.01766327407867255,0.017534742776886148,0.017627737848637942,2576.944195067889,2025-07-06 12:36:00+03:30,1.0498300728621162,1.4149883590750263,1.3478260869565217
1751792820000,0.017627737848637942,0.017628572263997506,0.017627737848637942,0.017628572263997506,2974.133518196797,2025-07-06 12:37:00+03:30,0.9862494176952321,1.2328117721190401,1.25
1751792880000,0.017628572263997506,0.017646106055377354,0.01761320884689697,0.01761320884689697,3294.657569926133,2025-07-06 12:38:00+03:30,0.9315796374422011,1.0032396095531397,1.0769230769230769
1751792940000,0.01761320884689697,0.017619839535233807,0.01745776612859313,0.01753529330227021,2354.380155259993,2025-07-06 12:39:00+03:30,0.9787503205616217,0.9112502984539236,0.9310344827586207
1751793000000,0.01753529330227021,0.01753529330227021,0.01740765682447083,0.01740765682447083,1852.0924536899008,2025-07-06 12:40:00+03:30,0.9240617234522615,0.7084473213134004,0.7666666666666667
1751793060000,0.01740765682447083,0.017576491538323517,0.01740765682447083,0.0174652733995808,2553.1937192106234,2025-07-06 12:41:00+03:30,0.7425004214563993,0.585000332056557,0.7878787878787878
1751793120000,0.0174652733995808,0.017553591204231132,0.01741016731940555,0.017549697164922728,2740.011676256733,2025-07-06 12:42:00+03:30,0.8579532967845288,0.7507091346864627,0.875
1751793180000,0.017549697164922728,0.017569938112941476,0.017521436294369846,0.017521436294369846,2672.3393031374485,2025-07-06 12:43:00+03:30,0.7214646727983438,0.6974158503717324,0.9666666666666667
1751793240000,0.017521436294369846,0.017521436294369846,0.01732686247985343,0.017440575531981587,3961.3874265851478,2025-07-06 12:44:00+03:30,0.6925103971259855,0.6492284973056114,0.9375
1751793300000,0.017440575531981587,0.017440575531981587,0.01728430261928607,0.017370762044557224,3102.597824672205,2025-07-06 12:45:00+03:30,0.6306532101097376,0.5624744846924686,0.8918918918918919
