timestamp,time_iran,month,day_of_week,day,hour,open,high,low,close,volume
1756914540000,2025-09-03 19:19:00,9,2,3,15,9.337353694249471e-05,9.337353694249471e-05,9.307021624713084e-05,9.307021624713084e-05,27.942869468733342
1756914600000,2025-09-03 19:20:00,9,2,3,15,9.307021624713084e-05,9.419719720406487e-05,9.307021624713084e-05,9.419719720406487e-05,3.5070830495814014
1756914720000,2025-09-03 19:22:00,9,2,3,15,9.419719720406487e-05,9.419719720406487e-05,9.256719402328685e-05,9.256719402328685e-05,57.354858851455305
1756914840000,2025-09-03 19:24:00,9,2,3,15,9.256719402328685e-05,9.256719402328685e-05,9.19612657962828e-05,9.19612657962828e-05,65.47651729727684
1756914900000,2025-09-03 19:25:00,9,2,3,15,9.19612657962828e-05,9.29294047925079e-05,9.103554117610771e-05,9.25582763753328e-05,233.0074067414901
1756914960000,2025-09-03 19:26:00,9,2,3,15,9.25582763753328e-05,9.25582763753328e-05,9.113387759505622e-05,9.113387759505622e-05,14.782434962476449
1756915140000,2025-09-03 19:29:00,9,2,3,15,9.113387759505622e-05,9.113387759505622e-05,8.771368045075403e-05,8.771368045075403e-05,377.6355934344898
1756915200000,2025-09-03 19:30:00,9,2,3,16,8.771368045075403e-05,8.897229216862431e-05,8.629496877686751e-05,8.629496877686751e-05,326.9985613438858
1756915440000,2025-09-03 19:34:00,9,2,3,16,8.629496877686751e-05,8.629496877686751e-05,7.790545061360964e-05,7.790545061360964e-05,1576.929239112329
1756915500000,2025-09-03 19:35:00,9,2,3,16,7.790545061360964e-05,7.790545061360964e-05,7.251901257211978e-05,7.651209842698571e-05,535.0096938991423
1756915560000,2025-09-03 19:36:00,9,2,3,16,7.651209842698571e-05,7.895068510748365e-05,7.632283698903699e-05,7.895068510748365e-05,515.5299632531448
1756915680000,2025-09-03 19:38:00,9,2,3,16,7.895068510748365e-05,8.341413667254832e-05,7.895068510748365e-05,8.341413667254832e-05,620.3809163224709
1756915740000,2025-09-03 19:39:00,9,2,3,16,8.341413667254832e-05,8.668420554832948e-05,8.341413667254832e-05,8.668420554832948e-05,103.61294088494859
1756915800000,2025-09-03 19:40:00,9,2,3,16,8.668420554832948e-05,8.719697793132625e-05,8.60523896813079e-05,8.60523896813079e-05,16.14334733133275
1756915860000,2025-09-03 19:41:00,9,2,3,16,8.60523896813079e-05,8.60523896813079e-05,8.526158185519895e-05,8.526158185519895e-05,163.4637198258462
1756915920000,2025-09-03 19:42:00,9,2,3,16,8.526158185519895e-05,8.526158185519895e-05,8.361788151839276e-05,8.361788151839276e-05,198.94473077081201
1756915980000,2025-09-03 19:43:00,9,2,3,16,8.361788151839276e-05,8.361788151839276e-05,8.265161544556489e-05,8.265161544556489e-05,11.748701962914645
1756916100000,2025-09-03 19:45:00,9,2,3,16,8.265161544556489e-05,8.368639961687414e-05,8.180226935580959e-05,8.368639961687414e-05,305.13986279994856
1756916160000,2025-09-03 19:46:00,9,2,3,16,8.368639961687414e-05,8.463450232496533e-05,8.368639961687414e-05,8.463450232496533e-05,4.173388909004599
1756916340000,2025-09-03 19:49:00,9,2,3,16,8.463450232496533e-05,8.463450232496533e-05,8.266757048586647e-05,8.266757048586647e-05,174.76028109502306
1756916400000,2025-09-03 19:50:00,9,2,3,16,8.266757048586647e-05,8.295314410413262e-05,8.105072817929802e-05,8.105072817929802e-05,134.87402369613574
1756916460000,2025-09-03 19:51:00,9,2,3,16,8.105072817929802e-05,8.105072817929802e-05,8.052471670544073e-05,8.052471670544073e-05,57.21951820983672
1756916520000,2025-09-03 19:52:00,9,2,3,16,8.052471670544073e-05,8.052471670544073e-05,8.012164843638328e-05,8.012164843638328e-05,38.14304278284002
1756916580000,2025-09-03 19:53:00,9,2,3,16,8.012164843638328e-05,8.012164843638328e-05,7.347698563019695e-05,7.347698563019695e-05,793.9439558380097
1756916700000,2025-09-03 19:55:00,9,2,3,16,7.347698563019695e-05,7.44078960028923e-05,7.309139758016034e-05,7.309139758016034e-05,150.46466822973582
1756916760000,2025-09-03 19:56:00,9,2,3,16,7.309139758016034e-05,7.385006737288836e-05,7.199879839014331e-05,7.199879839014331e-05,256.2086370256862
1756916820000,2025-09-03 19:57:00,9,2,3,16,7.199879839014331e-05,7.218493366160456e-05,6.960405170322821e-05,6.960405170322821e-05,284.664623873707
1756916880000,2025-09-03 19:58:00,9,2,3,16,6.960405170322821e-05,7.046121456400614e-05,6.952490994756644e-05,7.046121456400614e-05,30.58419256597545
1756916940000,2025-09-03 19:59:00,9,2,3,16,7.046121456400614e-05,7.079535760241873e-05,7.046121456400614e-05,7.079535760241873e-05,38.36623967665719
1756917000000,2025-09-03 20:00:00,9,2,3,16,7.079535760241873e-05,7.092688714526294e-05,7.079535760241873e-05,7.092688714526294e-05,16.504141053051633
1756917060000,2025-09-03 20:01:00,9,2,3,16,7.092688714526294e-05,7.093114929842675e-05,7.09220520784738e-05,7.093114929842675e-05,2.2619572169662856
1756917120000,2025-09-03 20:02:00,9,2,3,16,7.093114929842675e-05,7.859670749445699e-05,7.093114929842675e-05,7.859670749445699e-05,1909.0019157660981
1756917180000,2025-09-03 20:03:00,9,2,3,16,7.859670749445699e-05,8.713231750319707e-05,7.859670749445699e-05,8.713231750319707e-05,3.705220973354859
1756917300000,2025-09-03 20:05:00,9,2,3,16,8.713231750319707e-05,8.716230427894396e-05,8.713231750319707e-05,8.716230427894396e-05,2.7150758371659616
1756917360000,2025-09-03 20:06:00,9,2,3,16,8.716230427894396e-05,8.809316443419463e-05,8.716230427894396e-05,8.809316443419463e-05,105.12705967215862
1756917480000,2025-09-03 20:08:00,9,2,3,16,8.809316443419463e-05,8.809316443419463e-05,8.685798627895999e-05,8.685798627895999e-05,32.58229901690265
1756917720000,2025-09-03 20:12:00,9,2,3,16,8.685798627895999e-05,8.685798627895999e-05,8.649731598503293e-05,8.649731598503293e-05,18.042031625469555
1756917840000,2025-09-03 20:14:00,9,2,3,16,8.649731598503293e-05,8.649731598503293e-05,8.63877381510811e-05,8.63877381510811e-05,8.997116477232328
1756917960000,2025-09-03 20:16:00,9,2,3,16,8.63877381510811e-05,9.127923790877398e-05,8.63877381510811e-05,9.127923790877398e-05,849.396489944508
1756918020000,2025-09-03 20:17:00,9,2,3,16,9.127923790877398e-05,0.00010521118719131072,9.127923790877398e-05,0.00010521118719131072,2120.6505744664987
1756918140000,2025-09-03 20:19:00,9,2,3,16,0.00010521118719131072,0.00011962617023399888,0.00010521118719131072,0.00011715256017092133,904.7246570344964
1756918200000,2025-09-03 20:20:00,9,2,3,16,0.00011715256017092133,0.00011715256017092133,0.00011465982814706738,0.00011641759713774182,77.05621993896389
1756918260000,2025-09-03 20:21:00,9,2,3,16,0.00011641759713774182,0.00011641759713774182,0.00010597758430954589,0.00010597758430954589,1106.7595246160247
1756918320000,2025-09-03 20:22:00,9,2,3,16,0.00010597758430954589,0.00011288294636100163,0.00010597758430954589,0.00011288294636100163,1100.340229076477
1756918380000,2025-09-03 20:23:00,9,2,3,16,0.00011288294636100163,0.00011288294636100163,0.00010966430722791376,0.00010966430722791376,505.54290845660324
1756918440000,2025-09-03 20:24:00,9,2,3,16,0.00010966430722791376,0.00010966430722791376,0.00010951052829775106,0.00010951052829775106,0.20739816543546258
1756918500000,2025-09-03 20:25:00,9,2,3,16,0.00010951052829775106,0.00010951052829775106,0.0001070921479942098,0.0001070921479942098,91.98022334895649
1756918560000,2025-09-03 20:26:00,9,2,3,16,0.0001070921479942098,0.0001086832800671668,0.0001064761033910958,0.0001064761033910958,154.88807136595764
1756918620000,2025-09-03 20:27:00,9,2,3,16,0.0001064761033910958,0.00010736642296922448,0.00010526921540228508,0.00010526921540228508,134.8871983331375
1756918680000,2025-09-03 20:28:00,9,2,3,16,0.00010526921540228508,0.00010526921540228508,0.00010350151967679125,0.00010350151967679125,235.2264000321931
1756918740000,2025-09-03 20:29:00,9,2,3,16,0.00010350151967679125,0.00010431013077479969,0.00010280108546601333,0.00010280108546601333,215.0098273023755
1756918980000,2025-09-03 20:33:00,9,2,3,17,0.00010280108546601333,0.00010953868153805144,0.00010280108546601333,0.00010953868153805144,588.033231304747
1756919100000,2025-09-03 20:35:00,9,2,3,17,0.00010953868153805144,0.00010953868153805144,0.00010795571315256594,0.00010795571315256594,20.528213042497242
1756919160000,2025-09-03 20:36:00,9,2,3,17,0.00010795571315256594,0.00010795571315256594,0.0001076096157684516,0.0001076096157684516,62.35859773667862
1756919280000,2025-09-03 20:38:00,9,2,3,17,0.0001076096157684516,0.0001076096157684516,0.00010728792004873584,0.00010728792004873584,10.181233603976874
1756919340000,2025-09-03 20:39:00,9,2,3,17,0.00010728792004873584,0.00010728792004873584,0.00010641921129667152,0.00010641921129667152,163.4376583340231
1756919520000,2025-09-03 20:42:00,9,2,3,17,0.00010641921129667152,0.00010641921129667152,0.00010413980666794812,0.00010413980666794812,197.39329117944422
1756919580000,2025-09-03 20:43:00,9,2,3,17,0.00010413980666794812,0.00010413980666794812,0.00010309857848789507,0.00010309857848789507,122.99930127353628
1756919700000,2025-09-03 20:45:00,9,2,3,17,0.00010309857848789507,0.00010309857848789507,0.00010189069612002935,0.00010280838955264334,136.0544335647179
1756919760000,2025-09-03 20:46:00,9,2,3,17,0.00010280838955264334,0.00010280838955264334,0.00010074923687708311,0.00010074923687708311,142.44691458648242
1756920000000,2025-09-03 20:50:00,9,2,3,17,0.00010074923687708311,0.00010074923687708311,9.815341865431299e-05,9.815341865431299e-05,366.66649209625916
1756920300000,2025-09-03 20:55:00,9,2,3,17,9.815341865431299e-05,9.841224328729734e-05,9.814830101043096e-05,9.841224328729734e-05,42.393099119549476
1756920360000,2025-09-03 20:56:00,9,2,3,17,9.841224328729734e-05,9.882509569237541e-05,9.841224328729734e-05,9.882509569237541e-05,42.64498858341339
1756920540000,2025-09-03 20:59:00,9,2,3,17,9.882509569237541e-05,9.882509569237541e-05,9.70635518038461e-05,9.70635518038461e-05,98.42945307472522
1756920660000,2025-09-03 21:01:00,9,2,3,17,9.70635518038461e-05,9.799174827295661e-05,9.551712252676528e-05,9.551712252676528e-05,153.97808810789644
1756920720000,2025-09-03 21:02:00,9,2,3,17,9.551712252676528e-05,0.00011627712067401628,9.505358339856759e-05,0.00011627712067401628,2085.463355356889
1756920780000,2025-09-03 21:03:00,9,2,3,17,0.00011627712067401628,0.00011627712067401628,0.00010763171264718432,0.00010763171264718432,708.020589383183
1756920840000,2025-09-03 21:04:00,9,2,3,17,0.00010763171264718432,0.00010763171264718432,0.00010730378952206414,0.00010730378952206414,56.53485281092783
1756920900000,2025-09-03 21:05:00,9,2,3,17,0.00010730378952206414,0.00010730378952206414,0.00010455368400403673,0.00010455368400403673,254.60183241404448
1756920960000,2025-09-03 21:06:00,9,2,3,17,0.00010455368400403673,0.00010455368400403673,0.00010000570733378802,0.00010000570733378802,472.5275652737803
1756921020000,2025-09-03 21:07:00,9,2,3,17,0.00010000570733378802,0.00010000570733378802,9.977628065765589e-05,9.977628065765589e-05,21.518415816497875
1756921140000,2025-09-03 21:09:00,9,2,3,17,9.977628065765589e-05,9.977628065765589e-05,9.16397696088486e-05,9.16397696088486e-05,967.7299439530931
1756921200000,2025-09-03 21:10:00,9,2,3,17,9.16397696088486e-05,9.16397696088486e-05,9.041284125943908e-05,9.041284125943908e-05,58.52913523679178
1756921740000,2025-09-03 21:19:00,9,2,3,17,9.041284125943908e-05,9.041284125943908e-05,8.982002289469552e-05,8.982002289469552e-05,20.126148715582133
1756922220000,2025-09-03 21:27:00,9,2,3,17,8.982002289469552e-05,9.131765244450914e-05,8.982002289469552e-05,9.131765244450914e-05,23.911023040170623
1756922280000,2025-09-03 21:28:00,9,2,3,17,9.131765244450914e-05,9.505097646956931e-05,9.131765244450914e-05,9.505097646956931e-05,450.114165453948
1756923360000,2025-09-03 21:46:00,9,2,3,18,9.505097646956931e-05,9.505097646956931e-05,9.33724489112486e-05,9.33724489112486e-05,148.42986883823744
1756923420000,2025-09-03 21:47:00,9,2,3,18,9.33724489112486e-05,9.33724489112486e-05,9.285755672728472e-05,9.285755672728472e-05,0.5701355400830183
1756923540000,2025-09-03 21:49:00,9,2,3,18,9.285755672728472e-05,9.285755672728472e-05,9.277052401981709e-05,9.277052401981709e-05,10.533130252587961
1756923600000,2025-09-03 21:50:00,9,2,3,18,9.277052401981709e-05,9.410830683658583e-05,9.277052401981709e-05,9.410830683658583e-05,20.725718479140642
1756923660000,2025-09-03 21:51:00,9,2,3,18,9.410830683658583e-05,9.410830683658583e-05,9.039410582869222e-05,9.039410582869222e-05,521.7331477754909
1756923780000,2025-09-03 21:53:00,9,2,3,18,9.039410582869222e-05,9.039410582869222e-05,8.795659342814211e-05,8.795659342814211e-05,11.091491406105662
1756923840000,2025-09-03 21:54:00,9,2,3,18,8.795659342814211e-05,8.91352220847007e-05,8.795659342814211e-05,8.91352220847007e-05,4.145583260657809
1756924380000,2025-09-03 22:03:00,9,2,3,18,8.91352220847007e-05,8.91352220847007e-05,8.659361452419802e-05,8.659361452419802e-05,249.89881070671993
1756924500000,2025-09-03 22:05:00,9,2,3,18,8.659361452419802e-05,8.659361452419802e-05,8.532469613639444e-05,8.532469613639444e-05,21.48584020062108
1756924620000,2025-09-03 22:07:00,9,2,3,18,8.532469613639444e-05,8.658700544296372e-05,8.532469613639444e-05,8.658700544296372e-05,52.545054998214
1756924680000,2025-09-03 22:08:00,9,2,3,18,8.658700544296372e-05,8.83107549285791e-05,8.658700544296372e-05,8.83107549285791e-05,285.12536004889085
1756924860000,2025-09-03 22:11:00,9,2,3,18,8.83107549285791e-05,8.83107549285791e-05,8.713109426308653e-05,8.713109426308653e-05,229.4846710138867
1756925400000,2025-09-03 22:20:00,9,2,3,18,8.713109426308653e-05,8.713109426308653e-05,8.302339466988081e-05,8.302339466988081e-05,485.09926757775895
1756925580000,2025-09-03 22:23:00,9,2,3,18,8.302339466988081e-05,8.302339466988081e-05,8.187825401250475e-05,8.187825401250475e-05,43.09991249067708
1756925820000,2025-09-03 22:27:00,9,2,3,18,8.187825401250475e-05,8.187825401250475e-05,8.120971921024331e-05,8.120971921024331e-05,117.18076650325865
1756926000000,2025-09-03 22:30:00,9,2,3,19,8.120971921024331e-05,8.194032616556037e-05,8.120971921024331e-05,8.194032616556037e-05,23.20378384913231
1756926120000,2025-09-03 22:32:00,9,2,3,19,8.194032616556037e-05,8.297244576473784e-05,8.194032616556037e-05,8.297244576473784e-05,206.68273451467775
1756926480000,2025-09-03 22:38:00,9,2,3,19,8.297244576473784e-05,8.297244576473784e-05,8.108246291513345e-05,8.108246291513345e-05,218.26262409113596
1756926600000,2025-09-03 22:40:00,9,2,3,19,8.108246291513345e-05,8.108246291513345e-05,6.520366719346934e-05,6.946200814426457e-05,2899.3775082800967
1756926660000,2025-09-03 22:41:00,9,2,3,19,6.946200814426457e-05,6.946200814426457e-05,6.511550324670779e-05,6.612397205703268e-05,944.4054320208504
1756926720000,2025-09-03 22:42:00,9,2,3,19,6.612397205703268e-05,6.800269332451675e-05,6.602489403055203e-05,6.800269332451675e-05,173.74193036385867
1756926780000,2025-09-03 22:43:00,9,2,3,19,6.800269332451675e-05,6.800269332451675e-05,6.70633028557797e-05,6.70633028557797e-05,48.04312055378902
1756926900000,2025-09-03 22:45:00,9,2,3,19,6.70633028557797e-05,6.760429240661079e-05,6.672809812675954e-05,6.672809812675954e-05,31.93270388420352
1756926960000,2025-09-03 22:46:00,9,2,3,19,6.672809812675954e-05,6.760738750850432e-05,6.672809812675954e-05,6.760738750850432e-05,10.250341026996317
1756927020000,2025-09-03 22:47:00,9,2,3,19,6.760738750850432e-05,7.229674472310718e-05,6.661811860303843e-05,7.229674472310718e-05,871.6298731289492
1756927080000,2025-09-03 22:48:00,9,2,3,19,7.229674472310718e-05,7.286727227850922e-05,7.194379303040076e-05,7.286727227850922e-05,21.00648429225968
1756927200000,2025-09-03 22:50:00,9,2,3,19,7.286727227850922e-05,7.291231493735851e-05,7.196095508758817e-05,7.196095508758817e-05,15.221012532195115
1756927440000,2025-09-03 22:54:00,9,2,3,19,7.196095508758817e-05,7.196095508758817e-05,7.138887278417821e-05,7.138887278417821e-05,95.18530064261711
1756927500000,2025-09-03 22:55:00,9,2,3,19,7.138887278417821e-05,7.212516137283331e-05,7.138887278417821e-05,7.212516137283331e-05,4.557883801660919
1756927560000,2025-09-03 22:56:00,9,2,3,19,7.212516137283331e-05,7.212516137283331e-05,7.119054843807328e-05,7.119054843807328e-05,10.566467249090083
1756927620000,2025-09-03 22:57:00,9,2,3,19,7.119054843807328e-05,7.550085338800671e-05,7.114767919286135e-05,7.453934385382474e-05,438.8177542361859
1756927680000,2025-09-03 22:58:00,9,2,3,19,7.453934385382474e-05,7.453934385382474e-05,7.440930044518391e-05,7.440930044518391e-05,22.33421663065475
1756927800000,2025-09-03 23:00:00,9,2,3,19,7.440930044518391e-05,7.527530506588176e-05,7.411311067524281e-05,7.411311067524281e-05,56.58254333922999
1756927860000,2025-09-03 23:01:00,9,2,3,19,7.411311067524281e-05,7.411311067524281e-05,7.356332154126074e-05,7.356332154126074e-05,65.25420448684011
1756928040000,2025-09-03 23:04:00,9,2,3,19,7.356332154126074e-05,7.356332154126074e-05,7.209269012104722e-05,7.209269012104722e-05,303.03247573026954
1756928100000,2025-09-03 23:05:00,9,2,3,19,7.209269012104722e-05,7.209269012104722e-05,7.178979491617218e-05,7.178979491617218e-05,4.3205937193553074
1756928340000,2025-09-03 23:09:00,9,2,3,19,7.178979491617218e-05,7.178979491617218e-05,7.004142719581503e-05,7.004142719581503e-05,213.0149765169566
1756928400000,2025-09-03 23:10:00,9,2,3,19,7.004142719581503e-05,7.005802726256308e-05,7.004142719581503e-05,7.005802726256308e-05,4.6354506771934885
1756928460000,2025-09-03 23:11:00,9,2,3,19,7.005802726256308e-05,7.02036390305433e-05,7.005802726256308e-05,7.02036390305433e-05,34.139588904205446
1756928580000,2025-09-03 23:13:00,9,2,3,19,7.02036390305433e-05,7.228028042162759e-05,7.02036390305433e-05,7.139844022782724e-05,309.63913364644407
1756928640000,2025-09-03 23:14:00,9,2,3,19,7.139844022782724e-05,7.408439678939178e-05,7.139844022782724e-05,7.408439678939178e-05,263.77462838746675
1756928880000,2025-09-03 23:18:00,9,2,3,19,7.408439678939178e-05,7.408439678939178e-05,7.332211124641616e-05,7.332211124641616e-05,10.537385204798642
1756928940000,2025-09-03 23:19:00,9,2,3,19,7.332211124641616e-05,7.67532560078822e-05,7.332211124641616e-05,7.49307375136674e-05,519.3225252403707
1756929000000,2025-09-03 23:20:00,9,2,3,19,7.49307375136674e-05,7.506008204154287e-05,7.49307375136674e-05,7.506008204154287e-05,2.8853409092005196
1756929060000,2025-09-03 23:21:00,9,2,3,19,7.506008204154287e-05,7.506008204154287e-05,7.409311425738885e-05,7.409311425738885e-05,9.013225012156191
1756929180000,2025-09-03 23:23:00,9,2,3,19,7.409311425738885e-05,7.409311425738885e-05,7.391934290335889e-05,7.391934290335889e-05,28.241600539806946
1756929300000,2025-09-03 23:25:00,9,2,3,19,7.391934290335889e-05,7.488890955179168e-05,7.391934290335889e-05,7.488890955179168e-05,2.84791893907731
1756929360000,2025-09-03 23:26:00,9,2,3,19,7.488890955179168e-05,7.74387578033172e-05,7.488890955179168e-05,7.599051006435285e-05,429.72604899996537
1756929540000,2025-09-03 23:29:00,9,2,3,19,7.599051006435285e-05,7.743055438865088e-05,7.599051006435285e-05,7.743055438865088e-05,126.90907467996932
1756929600000,2025-09-03 23:30:00,9,2,3,20,7.743055438865088e-05,7.840561390685442e-05,7.743055438865088e-05,7.823057901522055e-05,216.39184872560176
1756929780000,2025-09-03 23:33:00,9,2,3,20,7.823057901522055e-05,8.436854170183109e-05,7.823057901522055e-05,8.425796468256677e-05,888.986120957248
1756929900000,2025-09-03 23:35:00,9,2,3,20,8.425796468256677e-05,8.425796468256677e-05,8.316282270679923e-05,8.316282270679923e-05,53.17368390537582
1756930020000,2025-09-03 23:37:00,9,2,3,20,8.316282270679923e-05,8.404586270533347e-05,8.316282270679923e-05,8.404586270533347e-05,6.167215243242863
1756930080000,2025-09-03 23:38:00,9,2,3,20,8.404586270533347e-05,8.404586270533347e-05,8.293753921075039e-05,8.293753921075039e-05,10.230883468588603
1756930200000,2025-09-03 23:40:00,9,2,3,20,8.293753921075039e-05,8.433390225231971e-05,8.293753921075039e-05,8.359798158069655e-05,87.56270778245593
1756930320000,2025-09-03 23:42:00,9,2,3,20,8.359798158069655e-05,8.497580389388887e-05,8.359798158069655e-05,8.497580389388887e-05,73.42234158572444
1756930440000,2025-09-03 23:44:00,9,2,3,20,8.497580389388887e-05,8.497580389388887e-05,8.38079753235719e-05,8.38079753235719e-05,87.3962838106254
1756930500000,2025-09-03 23:45:00,9,2,3,20,8.38079753235719e-05,8.38079753235719e-05,8.316835184112225e-05,8.316835184112225e-05,57.77755832381219
1756930620000,2025-09-03 23:47:00,9,2,3,20,8.316835184112225e-05,8.316835184112225e-05,8.184508271612064e-05,8.184508271612064e-05,236.82896923386244
1756930740000,2025-09-03 23:49:00,9,2,3,20,8.184508271612064e-05,8.184508271612064e-05,8.078526480305639e-05,8.078526480305639e-05,5.929227012216756
1756930860000,2025-09-03 23:51:00,9,2,3,20,8.078526480305639e-05,8.078526480305639e-05,7.935121082281392e-05,7.935121082281392e-05,311.91787742030624
1756931640000,2025-09-04 00:04:00,9,2,3,20,7.935121082281392e-05,7.935121082281392e-05,7.707999901363976e-05,7.707999901363976e-05,133.97389574492897
1756932420000,2025-09-04 00:17:00,9,2,3,20,7.707999901363976e-05,7.707999901363976e-05,7.643340741544393e-05,7.643340741544393e-05,74.00106606881256
1756932480000,2025-09-04 00:18:00,9,2,3,20,7.643340741544393e-05,7.643340741544393e-05,7.601496440758384e-05,7.601496440758384e-05,29.75693143536631
1756932720000,2025-09-04 00:22:00,9,2,3,20,7.601496440758384e-05,7.906462582682835e-05,7.601496440758384e-05,7.906462582682835e-05,512.7046779055343
1756932900000,2025-09-04 00:25:00,9,2,3,20,7.906462582682835e-05,8.210498612266929e-05,7.906462582682835e-05,8.210498612266929e-05,204.93682098043612
1756932960000,2025-09-04 00:26:00,9,2,3,20,8.210498612266929e-05,8.398127977870778e-05,8.210498612266929e-05,8.398127977870778e-05,226.5362433634184
1756933260000,2025-09-04 00:31:00,9,2,3,21,8.398127977870778e-05,8.398127977870778e-05,8.286956705913604e-05,8.286956705913604e-05,223.537441441672
1756933800000,2025-09-04 00:40:00,9,2,3,21,8.286956705913604e-05,8.286956705913604e-05,8.138151914298287e-05,8.138151914298287e-05,112.48649827884046
1756933920000,2025-09-04 00:42:00,9,2,3,21,8.138151914298287e-05,8.196053150145414e-05,8.138151914298287e-05,8.196053150145414e-05,10.46789429707208
1756934340000,2025-09-04 00:49:00,9,2,3,21,8.196053150145414e-05,8.196053150145414e-05,8.008484708327705e-05,8.008484708327705e-05,199.89448564585632
1756934460000,2025-09-04 00:51:00,9,2,3,21,8.008484708327705e-05,8.008484708327705e-05,7.880971361019184e-05,7.880971361019184e-05,97.40434324476328
1756934520000,2025-09-04 00:52:00,9,2,3,21,7.880971361019184e-05,7.880971361019184e-05,7.835723577959806e-05,7.835723577959806e-05,8.971038093359068
1756934640000,2025-09-04 00:54:00,9,2,3,21,7.835723577959806e-05,7.835723577959806e-05,7.727064424155612e-05,7.727064424155612e-05,238.40294172290248
1756935420000,2025-09-04 01:07:00,9,2,3,21,7.727064424155612e-05,8.674316880440351e-05,7.727064424155612e-05,8.674316880440351e-05,1175.6188122051672
1756935600000,2025-09-04 01:10:00,9,2,3,21,8.674316880440351e-05,8.674316880440351e-05,8.443753903233192e-05,8.443753903233192e-05,213.5138772646154
1756935780000,2025-09-04 01:13:00,9,2,3,21,8.443753903233192e-05,8.53469999815607e-05,8.443753903233192e-05,8.53469999815607e-05,0.20594616522602513
1756936020000,2025-09-04 01:17:00,9,2,3,21,8.53469999815607e-05,8.53469999815607e-05,8.413365172875402e-05,8.413365172875402e-05,37.8615735500187
1756937340000,2025-09-04 01:39:00,9,2,3,22,8.413365172875402e-05,8.413365172875402e-05,8.397387272839436e-05,8.397387272839436e-05,3.8948864737729245
1756937520000,2025-09-04 01:42:00,9,2,3,22,8.397387272839436e-05,8.53600520423853e-05,8.397387272839436e-05,8.53600520423853e-05,78.5888241182565
1756938000000,2025-09-04 01:50:00,9,2,3,22,8.53600520423853e-05,8.675127914012988e-05,8.53600520423853e-05,8.675127914012988e-05,204.53464090262372
1756938060000,2025-09-04 01:51:00,9,2,3,22,8.675127914012988e-05,8.874183540177668e-05,8.675127914012988e-05,8.874183540177668e-05,232.68935141105783
1756938120000,2025-09-04 01:52:00,9,2,3,22,8.874183540177668e-05,8.874183540177668e-05,8.737717381954495e-05,8.737717381954495e-05,305.99143802605323
1756938300000,2025-09-04 01:55:00,9,2,3,22,8.737717381954495e-05,9.808296838172192e-05,8.737717381954495e-05,9.808296838172192e-05,1133.1519840893327
1756938360000,2025-09-04 01:56:00,9,2,3,22,9.808296838172192e-05,9.872328004459242e-05,9.777631858554916e-05,9.777631858554916e-05,144.05424119181055
1756938420000,2025-09-04 01:57:00,9,2,3,22,9.777631858554916e-05,9.777631858554916e-05,9.744768043118427e-05,9.744768043118427e-05,57.8417558057809
1756938540000,2025-09-04 01:59:00,9,2,3,22,9.744768043118427e-05,9.744768043118427e-05,9.685731530151841e-05,9.685731530151841e-05,30.708130283585987
1756938720000,2025-09-04 02:02:00,9,2,3,22,9.685731530151841e-05,9.685731530151841e-05,9.673099367943022e-05,9.673099367943022e-05,10.218418190418118
1756938780000,2025-09-04 02:03:00,9,2,3,22,9.673099367943022e-05,9.817166913675002e-05,9.673099367943022e-05,9.817166913675002e-05,24.72220557331659
1756938900000,2025-09-04 02:05:00,9,2,3,22,9.817166913675002e-05,0.0001012705821034413,9.817166913675002e-05,0.0001012705821034413,621.2435671702729
1756939080000,2025-09-04 02:08:00,9,2,3,22,0.0001012705821034413,0.00010535238373924653,0.0001012705821034413,0.00010535238373924653,205.1069073787461
1756939380000,2025-09-04 02:13:00,9,2,3,22,0.00010535238373924653,0.00010535238373924653,0.00010354543723292368,0.00010354543723292368,271.50577314767855
1756939620000,2025-09-04 02:17:00,9,2,3,22,0.00010354543723292368,0.00010657751590237306,0.00010354543723292368,0.00010657751590237306,592.8038309665558
1756939680000,2025-09-04 02:18:00,9,2,3,22,0.00010657751590237306,0.00011060590534176688,0.00010657751590237306,0.00011060590534176688,207.00891373632348
1756940340000,2025-09-04 02:29:00,9,2,3,22,0.00011060590534176688,0.00011060590534176688,0.00011022119839953851,0.00011022119839953851,15.155414779936546
1756940880000,2025-09-04 02:38:00,9,2,3,23,0.00011022119839953851,0.00011235086211095196,0.00011022119839953851,0.00011235086211095196,103.80714315468872
1756941060000,2025-09-04 02:41:00,9,2,3,23,0.00011235086211095196,0.00013100859483195092,0.00011235086211095196,0.00013100859483195092,1763.3022535407265
1756941120000,2025-09-04 02:42:00,9,2,3,23,0.00013100859483195092,0.00013177591957824674,0.0001272365926384123,0.0001272365926384123,507.0810969455477
1756941180000,2025-09-04 02:43:00,9,2,3,23,0.0001272365926384123,0.0001272365926384123,0.00012453504413420164,0.00012453504413420164,43.33040228254474
1756941240000,2025-09-04 02:44:00,9,2,3,23,0.00012453504413420164,0.00012453504413420164,0.00012419287995077175,0.00012419287995077175,21.468707657159616
1756941300000,2025-09-04 02:45:00,9,2,3,23,0.00012419287995077175,0.00012637131066856443,0.00012419287995077175,0.00012509969362316573,114.6967174540732
1756941360000,2025-09-04 02:46:00,9,2,3,23,0.00012509969362316573,0.00012690333381835974,0.00012323777277118144,0.00012323777277118144,405.0192374283296
