timestamp,time_iran,month,day_of_week,day,hour,open,high,low,close,volume
1756648740000,2025-08-31 17:29:00,8,6,31,13,0.027058879886991162,0.027062581129582132,0.027058879886991162,0.027062581129582132,281.90527555191045
1756648800000,2025-08-31 17:30:00,8,6,31,14,0.027062581129582132,0.027066302753873013,0.027062581129582132,0.027066302753873013,282.80090797727854
1756648920000,2025-08-31 17:32:00,8,6,31,14,0.027066302753873013,0.02707346441116611,0.027066302753873013,0.02707346441116611,282.76830280765836
1756648980000,2025-08-31 17:33:00,8,6,31,14,0.02707346441116611,0.027077180643583693,0.02707346441116611,0.027077180643583693,281.7950629823672
1756649040000,2025-08-31 17:34:00,8,6,31,14,0.027077180643583693,0.027080883068817563,0.027077180643583693,0.027080883068817563,279.82807300047205
1756649100000,2025-08-31 17:35:00,8,6,31,14,0.027080883068817563,0.027080883068817563,0.026986616273503457,0.026986616273503457,8044.109356482779
1756649160000,2025-08-31 17:36:00,8,6,31,14,0.026986616273503457,0.026986616273503457,0.026980000779771793,0.026980000779771793,0.40375026170912737
1756649220000,2025-08-31 17:37:00,8,6,31,14,0.026980000779771793,0.026984837880929827,0.026980000779771793,0.026984837880929827,271.22120510084983
1756649280000,2025-08-31 17:38:00,8,6,31,14,0.026984837880929827,0.026986616273503457,0.026984837880929827,0.026986616273503457,0.40289218089035217
1756649340000,2025-08-31 17:39:00,8,6,31,14,0.026986616273503457,0.026991630868821562,0.026986616273503457,0.026986616273503457,275.69421260012007
1756649400000,2025-08-31 17:40:00,8,6,31,14,0.026986616273503457,0.026995131293591268,0.026986616273503457,0.026991630868821562,341.5694573651011
1756649460000,2025-08-31 17:41:00,8,6,31,14,0.026991630868821562,0.026997775487065574,0.026991630868821562,0.026997775487065574,271.4581279706021
1756649520000,2025-08-31 17:42:00,8,6,31,14,0.026997775487065574,0.02700134499393691,0.026997775487065574,0.02700134499393691,271.00594080743224
1756649580000,2025-08-31 17:43:00,8,6,31,14,0.02700134499393691,0.027004872156722554,0.02700134499393691,0.027004872156722554,267.7778609928006
1756649700000,2025-08-31 17:45:00,8,6,31,14,0.027004872156722554,0.027011995429922817,0.027004872156722554,0.027011995429922817,543.3466802727336
1756649760000,2025-08-31 17:46:00,8,6,31,14,0.027011995429922817,0.02701552846817583,0.027011995429922817,0.02701552846817583,265.715814864971
1756649820000,2025-08-31 17:47:00,8,6,31,14,0.02701552846817583,0.027019029356498008,0.02701552846817583,0.027019029356498008,266.4168240577794
1756649880000,2025-08-31 17:48:00,8,6,31,14,0.027019029356498008,0.02702267206632806,0.027019029356498008,0.02702267206632806,268.32950736320004
1756649940000,2025-08-31 17:49:00,8,6,31,14,0.02702267206632806,0.02702620653545832,0.02702267206632806,0.02702620653545832,268.5599082738
1756650000000,2025-08-31 17:50:00,8,6,31,14,0.02702620653545832,0.02702980595336364,0.02702620653545832,0.02702980595336364,269.58428263693173
1756650060000,2025-08-31 17:51:00,8,6,31,14,0.02702980595336364,0.02703336056711303,0.02702980595336364,0.02703336056711303,270.1780157591202
1756650120000,2025-08-31 17:52:00,8,6,31,14,0.02703336056711303,0.02703691768925922,0.02703336056711303,0.02703691768925922,269.73007863780725
1756650180000,2025-08-31 17:53:00,8,6,31,14,0.02703691768925922,0.027040492932283725,0.02703691768925922,0.027040492932283725,273.20039149014855
1756650240000,2025-08-31 17:54:00,8,6,31,14,0.027040492932283725,0.027044091228407858,0.027040492932283725,0.027044091228407858,273.1528323353321
1756650300000,2025-08-31 17:55:00,8,6,31,14,0.027044091228407858,0.027047658150415627,0.027044091228407858,0.027047658150415627,271.91329854997986
1756650360000,2025-08-31 17:56:00,8,6,31,14,0.027047658150415627,0.02705124866479977,0.027047658150415627,0.02705124866479977,273.38937547376975
1756650420000,2025-08-31 17:57:00,8,6,31,14,0.02705124866479977,0.027054839994273907,0.02705124866479977,0.027054839994273907,273.22789049060003
1756650480000,2025-08-31 17:58:00,8,6,31,14,0.027054839994273907,0.027058449374391856,0.027054839994273907,0.027058449374391856,274.7150469998
1756650540000,2025-08-31 17:59:00,8,6,31,14,0.027058449374391856,0.027062070042780866,0.027058449374391856,0.027062070042780866,274.9217386532
1756650600000,2025-08-31 18:00:00,8,6,31,14,0.027062070042780866,0.027065704608886052,0.027062070042780866,0.027065704608886052,276.7657367798
1756650660000,2025-08-31 18:01:00,8,6,31,14,0.027065704608886052,0.027069354459812043,0.027065704608886052,0.027069354459812043,277.21722946320006
1756650720000,2025-08-31 18:02:00,8,6,31,14,0.027069354459812043,0.027073003650806816,0.027069354459812043,0.027073003650806816,276.6139381456
1756650780000,2025-08-31 18:03:00,8,6,31,14,0.027073003650806816,0.02707665273498805,0.027073003650806816,0.02707665273498805,273.32998729886356
1756650900000,2025-08-31 18:05:00,8,6,31,14,0.02707665273498805,0.02708328792034105,0.02707665273498805,0.02708328792034105,273.2709116903415
1756650960000,2025-08-31 18:06:00,8,6,31,14,0.02708328792034105,0.027086894961244144,0.02708328792034105,0.027086894961244144,272.81766285507126
1756651020000,2025-08-31 18:07:00,8,6,31,14,0.027086894961244144,0.0270904835652447,0.027086894961244144,0.0270904835652447,271.64528678212275
1756651080000,2025-08-31 18:08:00,8,6,31,14,0.0270904835652447,0.027093194365589796,0.0270904835652447,0.027093194365589796,273.0650193503413
1756651140000,2025-08-31 18:09:00,8,6,31,14,0.027093194365589796,0.027099519380973006,0.027093194365589796,0.027099519380973006,472.6497949442502
1756651200000,2025-08-31 18:10:00,8,6,31,14,0.027099519380973006,0.027103972888290452,0.027099519380973006,0.027103972888290452,271.87923999396975
1756651260000,2025-08-31 18:11:00,8,6,31,14,0.027103972888290452,0.027107480213044974,0.027103972888290452,0.027107480213044974,271.74958001521435
1756651320000,2025-08-31 18:12:00,8,6,31,14,0.027107480213044974,0.02711106618241795,0.027107480213044974,0.02711106618241795,272.13205196663404
1756651380000,2025-08-31 18:13:00,8,6,31,14,0.02711106618241795,0.027114675731595872,0.02711106618241795,0.027114675731595872,271.82430189709817
1756651440000,2025-08-31 18:14:00,8,6,31,14,0.027114675731595872,0.027118263138391864,0.027114675731595872,0.027118263138391864,272.14136351663797
1756651500000,2025-08-31 18:15:00,8,6,31,14,0.027118263138391864,0.0271218312473496,0.027118263138391864,0.0271218312473496,271.8112106758139
1756651560000,2025-08-31 18:16:00,8,6,31,14,0.0271218312473496,0.027125426132959506,0.0271218312473496,0.027125426132959506,273.64237977752686
1756651620000,2025-08-31 18:17:00,8,6,31,14,0.027125426132959506,0.027129034515191282,0.027125426132959506,0.027129034515191282,273.4503940663701
1756651680000,2025-08-31 18:18:00,8,6,31,14,0.027129034515191282,0.027132640806390797,0.027129034515191282,0.027132640806390797,272.5499706178608
1756651740000,2025-08-31 18:19:00,8,6,31,14,0.027132640806390797,0.027136237885356417,0.027132640806390797,0.027136237885356417,272.36696172881034
1756651800000,2025-08-31 18:20:00,8,6,31,14,0.027136237885356417,0.02713982069224575,0.027136237885356417,0.02713982069224575,271.34395447517335
1756651860000,2025-08-31 18:21:00,8,6,31,14,0.02713982069224575,0.02714340036374321,0.02713982069224575,0.02714340036374321,271.3077986059765
1756651920000,2025-08-31 18:22:00,8,6,31,14,0.02714340036374321,0.02714678521518336,0.027118263138391864,0.02714678521518336,286.3402548492353
1756651980000,2025-08-31 18:23:00,8,6,31,14,0.02714678521518336,0.027150364570756542,0.02714678521518336,0.027150364570756542,270.94024965982334
1756652040000,2025-08-31 18:24:00,8,6,31,14,0.027150364570756542,0.02715392961639025,0.027150364570756542,0.02715392961639025,269.32640532456446
1756652100000,2025-08-31 18:25:00,8,6,31,14,0.02715392961639025,0.027157505611006882,0.02715392961639025,0.027157505611006882,269.2860523187557
1756652400000,2025-08-31 18:30:00,8,6,31,15,0.027157505611006882,0.027174074183255445,0.026955113004506603,0.027174074183255445,267.3783208099265
1756652460000,2025-08-31 18:31:00,8,6,31,15,0.027174074183255445,0.027177604222128695,0.027174074183255445,0.027177604222128695,267.44142625163755
1756652520000,2025-08-31 18:32:00,8,6,31,15,0.027177604222128695,0.02718202902634856,0.026961482769144028,0.02718202902634856,606.0648661203841
1756652580000,2025-08-31 18:33:00,8,6,31,15,0.02718202902634856,0.02718202902634856,0.02690748346467767,0.02690748346467767,9015.288608959218
1756653060000,2025-08-31 18:41:00,8,6,31,15,0.02690748346467767,0.02706443604336503,0.02690748346467767,0.02706443604336503,2.0426675519505304
1756653240000,2025-08-31 18:44:00,8,6,31,15,0.02706443604336503,0.02706443604336503,0.026848323087802706,0.026848323087802706,4.425286639360916
1756653300000,2025-08-31 18:45:00,8,6,31,15,0.026848323087802706,0.027065789725649863,0.026848323087802706,0.027065789725649863,206.63409192365233
1756653660000,2025-08-31 18:51:00,8,6,31,15,0.027065789725649863,0.027065789725649863,0.026850146173919235,0.026850146173919235,4.117055805966074
1756653780000,2025-08-31 18:53:00,8,6,31,15,0.026850146173919235,0.026850146173919235,0.026848198828656362,0.026848198828656362,16.416522762528775
1756653960000,2025-08-31 18:56:00,8,6,31,15,0.026848198828656362,0.026848198828656362,0.026835912434148634,0.026835912434148634,2361.790556397232
1756654080000,2025-08-31 18:58:00,8,6,31,15,0.026835912434148634,0.026835912434148634,0.026791034968062764,0.026791034968062764,4419.635083512213
1756657440000,2025-08-31 19:54:00,8,6,31,16,0.026791034968062764,0.026791034968062764,0.026544167452067457,0.026544167452067457,32022.10785392582
1756657500000,2025-08-31 19:55:00,8,6,31,16,0.026544167452067457,0.02655896425535872,0.026544167452067457,0.02655896425535872,808.3599655809828
1756657680000,2025-08-31 19:58:00,8,6,31,16,0.02655896425535872,0.02655896425535872,0.02634817585682632,0.02634817585682632,210.78540685461056
1756657740000,2025-08-31 19:59:00,8,6,31,16,0.02634817585682632,0.02656149561801412,0.02634817585682632,0.02656149561801412,404.6628351865769
1756657860000,2025-08-31 20:01:00,8,6,31,16,0.02656149561801412,0.02656149561801412,0.02635108504226912,0.02635108504226912,83.67537711867627
1756658220000,2025-08-31 20:07:00,8,6,31,16,0.02635108504226912,0.02635108504226912,0.026347553320778185,0.026347553320778185,523.2566124889241
1756658280000,2025-08-31 20:08:00,8,6,31,16,0.026347553320778185,0.02655337640824013,0.026342089303477013,0.02655337640824013,514.5120589182127
1756658340000,2025-08-31 20:09:00,8,6,31,16,0.02655337640824013,0.0265573629942413,0.02655337640824013,0.0265573629942413,404.32722102861266
1756658400000,2025-08-31 20:10:00,8,6,31,16,0.0265573629942413,0.0265573629942413,0.025996887026331062,0.025996887026331062,53674.14890707856
1756658700000,2025-08-31 20:15:00,8,6,31,16,0.025996887026331062,0.025996887026331062,0.025650826848908622,0.025650826848908622,128.2541342445431
1756658760000,2025-08-31 20:16:00,8,6,31,16,0.025650826848908622,0.025858772501485588,0.025650826848908622,0.025858772501485588,406.177817636183
1756658880000,2025-08-31 20:18:00,8,6,31,16,0.025858772501485588,0.025858772501485588,0.02565451115601636,0.02565451115601636,40.67200747119601
1756659420000,2025-08-31 20:27:00,8,6,31,16,0.02565451115601636,0.025862655851672387,0.02565451115601636,0.025862655851672387,204.88893175253614
1756659540000,2025-08-31 20:29:00,8,6,31,16,0.025862655851672387,0.025866851157845455,0.025862655851672387,0.025866851157845455,499.40216029670154
1756659600000,2025-08-31 20:30:00,8,6,31,17,0.025866851157845455,0.025866851157845455,0.02566113715968455,0.02566113715968455,325.38892759123473
1756659720000,2025-08-31 20:32:00,8,6,31,17,0.02566113715968455,0.02566113715968455,0.025658927175279973,0.025658927175279973,70.40809616896824
1756660260000,2025-08-31 20:41:00,8,6,31,17,0.025658927175279973,0.025658927175279973,0.025657614543775943,0.025657614543775943,51.27558630270635
1756660560000,2025-08-31 20:46:00,8,6,31,17,0.025657614543775943,0.025657614543775943,0.02565758875274819,0.02565758875274819,31.404888633363782
1756660740000,2025-08-31 20:49:00,8,6,31,17,0.02565758875274819,0.02565758875274819,0.02562336231897771,0.02562336231897771,5018.5813427853645
1756660800000,2025-08-31 20:50:00,8,6,31,17,0.02562336231897771,0.02580581241065439,0.02562336231897771,0.02580581241065439,1229.0189155306407
1756660860000,2025-08-31 20:51:00,8,6,31,17,0.02580581241065439,0.025814156443458847,0.02580581241065439,0.025814156443458847,51.24241886923538
1756661100000,2025-08-31 20:55:00,8,6,31,17,0.025814156443458847,0.025821206727223753,0.025814156443458847,0.025821206727223753,1024.5436259080338
1756661220000,2025-08-31 20:57:00,8,6,31,17,0.025821206727223753,0.025821206727223753,0.025409362984962693,0.025409362984962693,32609.69458486281
1756661640000,2025-08-31 21:04:00,8,6,31,17,0.025409362984962693,0.025409362984962693,0.025195098348695488,0.025195098348695488,1293.6725542966706
1756661700000,2025-08-31 21:05:00,8,6,31,17,0.025195098348695488,0.025195098348695488,0.025186909151770617,0.025186909151770617,18.74886302802466
1756661880000,2025-08-31 21:08:00,8,6,31,17,0.025186909151770617,0.02539031564768913,0.025186909151770617,0.02539031564768913,128.39700701424778
1756662000000,2025-08-31 21:10:00,8,6,31,17,0.02539031564768913,0.02539031564768913,0.0251880751268807,0.0251880751268807,37.609798725887075
1756662240000,2025-08-31 21:14:00,8,6,31,17,0.0251880751268807,0.0251880751268807,0.025184682828485818,0.025184682828485818,497.84451398280055
1756662480000,2025-08-31 21:18:00,8,6,31,17,0.025184682828485818,0.025184682828485818,0.025178931188276396,0.025178931188276396,25.178931188276398
1756662660000,2025-08-31 21:21:00,8,6,31,17,0.025178931188276396,0.025195098348695488,0.025178931188276396,0.025385208549948475,203.07476179512722
1756662780000,2025-08-31 21:23:00,8,6,31,17,0.025385208549948475,0.025385208549948475,0.02514504052085359,0.02514504052085359,3466.2041511898015
1756663200000,2025-08-31 21:30:00,8,6,31,18,0.02514504052085359,0.02514504052085359,0.02510637335013123,0.02510637335013123,5021.274670026246
1756663260000,2025-08-31 21:31:00,8,6,31,18,0.02510637335013123,0.02510637335013123,0.02507333292693829,0.02507333292693829,9.764647785398738
1756663380000,2025-08-31 21:33:00,8,6,31,18,0.02507333292693829,0.025074454681809886,0.02507333292693829,0.025074454681809886,120.01471703111113
1756663500000,2025-08-31 21:35:00,8,6,31,18,0.025074454681809886,0.025074454681809886,0.024985631004901022,0.024985631004901022,13808.095944195427
1756663620000,2025-08-31 21:37:00,8,6,31,18,0.024985631004901022,0.024985631004901022,0.02489774849316047,0.02489774849316047,9.833139521533171
1756663980000,2025-08-31 21:43:00,8,6,31,18,0.02489774849316047,0.02489774849316047,0.02489671495761022,0.02489671495761022,10.98214024110839
1756664220000,2025-08-31 21:47:00,8,6,31,18,0.02489671495761022,0.025088253056792447,0.024892899185550946,0.025088253056792447,787.1990051695063
1756664340000,2025-08-31 21:49:00,8,6,31,18,0.025088253056792447,0.025088253056792447,0.025087956786442295,0.025087956786442295,8.796507748652434
1756664400000,2025-08-31 21:50:00,8,6,31,18,0.025087956786442295,0.025087956786442295,0.024863084971378555,0.024863084971378555,2001.9119158609133
1756664460000,2025-08-31 21:51:00,8,6,31,18,0.024863084971378555,0.025062313847933285,0.024863084971378555,0.025062313847933285,6.100786054302809
1756664520000,2025-08-31 21:52:00,8,6,31,18,0.025062313847933285,0.025062313847933285,0.024800835743652695,0.024800835743652695,4779.799804847752
1756664640000,2025-08-31 21:54:00,8,6,31,18,0.024800835743652695,0.024800835743652695,0.024752918872283796,0.024752918872283796,7673.244402557163
1756665120000,2025-08-31 22:02:00,8,6,31,18,0.024752918872283796,0.024752918872283796,0.0247023631564385,0.0247023631564385,185.26772367328874
1756665480000,2025-08-31 22:08:00,8,6,31,18,0.0247023631564385,0.024903418943235504,0.0247023631564385,0.024903418943235504,407.14088094147894
1756666620000,2025-08-31 22:27:00,8,6,31,18,0.024903418943235504,0.024903418943235504,0.02470380243803052,0.02470380243803052,157.05437459217413
1756666680000,2025-08-31 22:28:00,8,6,31,18,0.02470380243803052,0.02470380243803052,0.0246979463724287,0.0246979463724287,757.9641251024825
1756666800000,2025-08-31 22:30:00,8,6,31,19,0.0246979463724287,0.0246979463724287,0.02469235895796129,0.02469235895796129,123.46179478980646
1756667280000,2025-08-31 22:38:00,8,6,31,19,0.02469235895796129,0.024693050487622326,0.02469235895796129,0.024693050487622326,38.2734279540483
1756667640000,2025-08-31 22:44:00,8,6,31,19,0.024693050487622326,0.024693050487622326,0.024670008733508133,0.024670008733508133,2467.782150112328
1756667700000,2025-08-31 22:45:00,8,6,31,19,0.024670008733508133,0.024670008733508133,0.024646583867216593,0.024646583867216593,1233.8832783151383
1756667760000,2025-08-31 22:46:00,8,6,31,19,0.024646583867216593,0.024646583867216593,0.024514594306286903,0.024514594306286903,15343.435661560532
1756668120000,2025-08-31 22:52:00,8,6,31,19,0.024514594306286903,0.024514594306286903,0.024452543131559187,0.024452543131559187,20.95229113185
1756668300000,2025-08-31 22:55:00,8,6,31,19,0.024452543131559187,0.024452543131559187,0.024452255850520226,0.024452255850520226,16.923326657599997
1756669020000,2025-08-31 23:07:00,8,6,31,19,0.024452255850520226,0.024452255850520226,0.02445139835059445,0.02445139835059445,117.0325612780088
1756669140000,2025-08-31 23:09:00,8,6,31,19,0.02445139835059445,0.02445139835059445,0.024446423941573463,0.024446423941573463,611.1605985393365
1756669320000,2025-08-31 23:12:00,8,6,31,19,0.024446423941573463,0.024446423941573463,0.024439221990885364,0.024439221990885364,610.980549772134
1756669620000,2025-08-31 23:17:00,8,6,31,19,0.024439221990885364,0.024538922467161762,0.0243873647351919,0.024538922467161762,8052.258474984427
1756669740000,2025-08-31 23:19:00,8,6,31,19,0.024538922467161762,0.024538922467161762,0.024334186966829013,0.024334186966829013,1812.9300828984526
1756670160000,2025-08-31 23:26:00,8,6,31,19,0.024334186966829013,0.024334186966829013,0.024276795545713103,0.024276795545713103,3843.3786779246593
1756670220000,2025-08-31 23:27:00,8,6,31,19,0.024276795545713103,0.024276795545713103,0.02427289339983484,0.02427289339983484,54.50674337911584
1756670460000,2025-08-31 23:31:00,8,6,31,20,0.02427289339983484,0.024274054953951463,0.02427289339983484,0.024274054953951463,108.48075158920909
1756670580000,2025-08-31 23:33:00,8,6,31,20,0.024274054953951463,0.024274054953951463,0.024266766631141152,0.024266766631141152,888.5504311381025
1756671180000,2025-08-31 23:43:00,8,6,31,20,0.024266766631141152,0.024266766631141152,0.024256105026968712,0.024256105026968712,594.0789520397899
1756671300000,2025-08-31 23:45:00,8,6,31,20,0.024256105026968712,0.024256105026968712,0.024249444668966263,0.024249444668966263,493.9963281651037
1756671360000,2025-08-31 23:46:00,8,6,31,20,0.024249444668966263,0.024249444668966263,0.02424617535954974,0.02424617535954974,27.179962578055257
1756671480000,2025-08-31 23:48:00,8,6,31,20,0.02424617535954974,0.02424617535954974,0.02424491851545361,0.02424491851545361,173.11991770403847
1756671720000,2025-08-31 23:52:00,8,6,31,20,0.02424491851545361,0.02424491851545361,0.024242388207983006,0.024242388207983006,218.03603954259916
1756671900000,2025-08-31 23:55:00,8,6,31,20,0.024242388207983006,0.024242388207983006,0.02424032275010464,0.02424032275010464,121.2016137505232
1756672380000,2025-09-01 00:03:00,8,6,31,20,0.02424032275010464,0.02424032275010464,0.024236385545948737,0.024236385545948737,758.8696728905659
1756672620000,2025-09-01 00:07:00,8,6,31,20,0.024236385545948737,0.024236385545948737,0.02423203265105007,0.02423203265105007,34.921141662936535
1756672680000,2025-09-01 00:08:00,8,6,31,20,0.02423203265105007,0.02426092468374094,0.02423203265105007,0.024426661120562656,201.70424727170462
1756673400000,2025-09-01 00:20:00,8,6,31,20,0.024426661120562656,0.024426661120562656,0.02423064330505899,0.02426092468374094,1577.1459766246371
1756673580000,2025-09-01 00:23:00,8,6,31,20,0.02426092468374094,0.02426092468374094,0.02426092468374094,0.02444746409221675,998.7123828572626
1756673760000,2025-09-01 00:26:00,8,6,31,20,0.02444746409221675,0.02444746409221675,0.02426092468374094,0.02426092468374094,8.741372838353954
1756675200000,2025-09-01 00:50:00,8,6,31,21,0.02426092468374094,0.02426092468374094,0.024257427100515774,0.024257427100515774,121.28713550257886
1756675260000,2025-09-01 00:51:00,8,6,31,21,0.024257427100515774,0.024257427100515774,0.024247295866244217,0.024247295866244217,751.2319709978846
1756675560000,2025-09-01 00:56:00,8,6,31,21,0.024247295866244217,0.024247656798670907,0.024247295866244217,0.024247656798670907,9.93774217714337
1756675620000,2025-09-01 00:57:00,8,6,31,21,0.024247656798670907,0.024247656798670907,0.02424724719121186,0.02424724719121186,9.93757430222846
1756676100000,2025-09-01 01:05:00,8,6,31,21,0.02424724719121186,0.024257427100515774,0.02424724719121186,0.02444490459392397,57.99960182561667
1756676220000,2025-09-01 01:07:00,8,6,31,21,0.02444490459392397,0.02444490459392397,0.024211465776007853,0.024211465776007853,3997.4350275267684
1756676280000,2025-09-01 01:08:00,8,6,31,21,0.024211465776007853,0.024211465776007853,0.024195017861598708,0.024195017861598708,739.5812959977981
1756676340000,2025-09-01 01:09:00,8,6,31,21,0.024195017861598708,0.024195017861598708,0.024190037595519798,0.024190037595519798,9.38820622834304
1756676640000,2025-09-01 01:14:00,8,6,31,21,0.024190037595519798,0.024190037595519798,0.02408677900219337,0.02408677900219337,16584.155550132433
1756676700000,2025-09-01 01:15:00,8,6,31,21,0.02408677900219337,0.024190677010629547,0.02408677900219337,0.024190677010629547,2321.7646869438195
1756676880000,2025-09-01 01:18:00,8,6,31,21,0.024190677010629547,0.024203659041012886,0.024011215969741078,0.024203659041012886,169.53801771019846
1756677060000,2025-09-01 01:21:00,8,6,31,21,0.024203659041012886,0.024203659041012886,0.02400926995761813,0.02400926995761813,24.06016960992828
1756677120000,2025-09-01 01:22:00,8,6,31,21,0.02400926995761813,0.02400926995761813,0.02400889595179596,0.02400889595179596,10.704173876824967
1756677420000,2025-09-01 01:27:00,8,6,31,21,0.02400889595179596,0.024185766681519234,0.024000661876847736,0.024185766681519234,1696.3313112428243
1756678560000,2025-09-01 01:46:00,8,6,31,22,0.024185766681519234,0.024185766681519234,0.023989658101012692,0.023989658101012692,316.15018391338754
1756678680000,2025-09-01 01:48:00,8,6,31,22,0.023989658101012692,0.023989658101012692,0.023985837506969365,0.023985837506969365,294.8901116060368
1756678740000,2025-09-01 01:49:00,8,6,31,22,0.023985837506969365,0.024177287706950493,0.023985837506969365,0.024177287706950493,41.28461969886393
1756678860000,2025-09-01 01:51:00,8,6,31,22,0.024177287706950493,0.02417836981396421,0.023986041609986304,0.023986041609986304,155.02637691767853
1756679640000,2025-09-01 02:04:00,8,6,31,22,0.023986041609986304,0.023986041609986304,0.023985730570599613,0.023985730570599613,414.8964918914134
1756679700000,2025-09-01 02:05:00,8,6,31,22,0.023985730570599613,0.024176510157245434,0.023985730570599613,0.024176510157245434,58.085466874957845
1756679880000,2025-09-01 02:08:00,8,6,31,22,0.024176510157245434,0.024177020526737397,0.024176510157245434,0.024177020526737397,20.540463915359602
1756680000000,2025-09-01 02:10:00,8,6,31,22,0.024177020526737397,0.024177020526737397,0.023909448655721716,0.023909448655721716,11954.724327860858
1756680060000,2025-09-01 02:11:00,8,6,31,22,0.023909448655721716,0.024037331243184502,0.02385572447683152,0.02385572447683152,1673.9455547068667
1756680180000,2025-09-01 02:13:00,8,6,31,22,0.02385572447683152,0.024014388711377108,0.023838018495260918,0.024014388711377108,3271.059597978744
1756680300000,2025-09-01 02:15:00,8,6,31,22,0.024014388711377108,0.024014388711377108,0.02382079906789931,0.02382079906789931,595.5199766974828
1756680360000,2025-09-01 02:16:00,8,6,31,22,0.02382079906789931,0.024009059566819136,0.02382079906789931,0.024009059566819136,83.37195566105882
1756680480000,2025-09-01 02:18:00,8,6,31,22,0.024009059566819136,0.024009059566819136,0.02381815691822883,0.02381815691822883,81.8962226535901
1756680600000,2025-09-01 02:20:00,8,6,31,22,0.02381815691822883,0.023997930435561577,0.023807644599960976,0.023807644599960976,1711.4574386583479
1756680780000,2025-09-01 02:23:00,8,6,31,22,0.023807644599960976,0.02399831711960908,0.023801034424326007,0.023806652565509165,2513.3029186998333
1756680840000,2025-09-01 02:24:00,8,6,31,22,0.023806652565509165,0.02398810995493294,0.02379733422675083,0.02379733422675083,1722.4037153002882
1756680900000,2025-09-01 02:25:00,8,6,31,22,0.02379733422675083,0.02379733422675083,0.02379696469135186,0.02379696469135186,10.445123134397662
1756681260000,2025-09-01 02:31:00,8,6,31,23,0.02379696469135186,0.02398285005713071,0.02379391666472,0.02398285005713071,542.5013000356
1756682100000,2025-09-01 02:45:00,8,6,31,23,0.02398285005713071,0.02398285005713071,0.02379152499005895,0.02379152499005895,118.95762495029474
1756682160000,2025-09-01 02:46:00,8,6,31,23,0.02379152499005895,0.023982170950601678,0.02379152499005895,0.023982170950601678,16.65393285777273
1756682340000,2025-09-01 02:49:00,8,6,31,23,0.023982170950601678,0.023982170950601678,0.023790332133647472,0.023790332133647472,53.6166254107918
1756682460000,2025-09-01 02:51:00,8,6,31,23,0.023790332133647472,0.023981922075358316,0.023790332133647472,0.023981922075358316,80.60416320742382
1756683120000,2025-09-01 03:02:00,8,6,31,23,0.023981922075358316,0.023981922075358316,0.023775593714298517,0.023953537718617243,2836.0446280249244
1756683300000,2025-09-01 03:05:00,8,6,31,23,0.023953537718617243,0.023969963208815434,0.023775752094530412,0.023781422003458442,1859.3599774919555
1756683360000,2025-09-01 03:06:00,8,6,31,23,0.023781422003458442,0.023968824019153446,0.02377936447598039,0.023968824019153446,406.627131879387
1756683540000,2025-09-01 03:09:00,8,6,31,23,0.023968824019153446,0.023972102770275273,0.023776598739459406,0.023780470872463023,632.5911733013379
1756683600000,2025-09-01 03:10:00,8,6,31,23,0.023780470872463023,0.02397736800634548,0.023780470872463023,0.02397736800634548,737.267038551493
1756683660000,2025-09-01 03:11:00,8,6,31,23,0.02397736800634548,0.02397736800634548,0.02378830474891699,0.02378830474891699,110.58965638082766
1756683720000,2025-09-01 03:12:00,8,6,31,23,0.02378830474891699,0.02398940264678819,0.02378830474891699,0.02379983322349895,1266.8623488456
1756683900000,2025-09-01 03:15:00,8,6,31,23,0.02379983322349895,0.02379983322349895,0.023792411892339604,0.023792411892339604,1057.8268133251072
1756683960000,2025-09-01 03:16:00,8,6,31,23,0.023792411892339604,0.023978628651963072,0.023792411892339604,0.023978628651963072,139.90007024435693
1756684260000,2025-09-01 03:21:00,8,6,31,23,0.023978628651963072,0.023981029975123934,0.023790922122016254,0.023790922122016254,296.64168216341
1756685040000,2025-09-01 03:34:00,9,0,1,0,0.023790922122016254,0.023790922122016254,0.02378928010396005,0.02378928010396005,237.89280103960047
1756685100000,2025-09-01 03:35:00,9,0,1,0,0.02378928010396005,0.023978828344485774,0.02378928010396005,0.023978828344485774,33.3041150060097
1756685520000,2025-09-01 03:42:00,9,0,1,0,0.023978828344485774,0.023978828344485774,0.023779272434096603,0.02396282789009435,1655.0349607870298
1756685760000,2025-09-01 03:46:00,9,0,1,0,0.02396282789009435,0.02396282789009435,0.023772563054708217,0.023772563054708217,33.44799621797446
1756686660000,2025-09-01 04:01:00,9,0,1,0,0.023772563054708217,0.023964912006835145,0.023772563054708217,0.02377461215819613,226.6198755166946
1756686720000,2025-09-01 04:02:00,9,0,1,0,0.02377461215819613,0.02377461215819613,0.023773632406473597,0.023773632406473597,99.58827701592953
1756687800000,2025-09-01 04:20:00,9,0,1,0,0.023773632406473597,0.02396256163932322,0.02377209047645962,0.02396256163932322,180.40591828421753
1756688100000,2025-09-01 04:25:00,9,0,1,0,0.02396256163932322,0.02396256163932322,0.02377053055199724,0.02396105769091752,166.0846008536293
1756688340000,2025-09-01 04:29:00,9,0,1,0,0.02396105769091752,0.02396105769091752,0.023768467014168106,0.023958480881435405,270.960523641577
1756689000000,2025-09-01 04:40:00,9,0,1,1,0.023958480881435405,0.023958480881435405,0.023766440775642276,0.023766440775642276,164.96410127865337
