timestamp,time_iran,month,day_of_week,day,hour,open,high,low,close,volume
1756836060000,2025-09-02 21:31:00,9,1,2,18,0.00020752660968468778,0.0002167526252841305,0.00020752660968468778,0.00021096147732782022,763.2047897999689
1756836120000,2025-09-02 21:32:00,9,1,2,18,0.00021096147732782022,0.00022249405703164357,0.00021096147732782022,0.00021899221730705844,1151.5232582630565
1756836180000,2025-09-02 21:33:00,9,1,2,18,0.00021899221730705844,0.0002261266396026377,0.0002120530062511721,0.0002261266396026377,1306.8016573741168
1756836240000,2025-09-02 21:34:00,9,1,2,18,0.0002261266396026377,0.0002261266396026377,0.00022104153227721352,0.00022104153227721352,155.8033758967794
1756836300000,2025-09-02 21:35:00,9,1,2,18,0.00022104153227721352,0.00022441963604602792,0.00022063065226237888,0.00022441963604602792,112.73644926335055
1756836360000,2025-09-02 21:36:00,9,1,2,18,0.00022441963604602792,0.00022441963604602792,0.00022159503346248056,0.00022159503346248056,36.35953468555727
1756836420000,2025-09-02 21:37:00,9,1,2,18,0.00022159503346248056,0.00022217120726771743,0.0002199522169059751,0.00022217120726771743,219.09773243458264
1756836480000,2025-09-02 21:38:00,9,1,2,18,0.00022217120726771743,0.0002230964481708946,0.00022058653234354784,0.00022058653234354784,120.03413003276171
1756836540000,2025-09-02 21:39:00,9,1,2,18,0.00022058653234354784,0.00023801207428174548,0.00021889776261187799,0.00023801207428174548,1410.3178096475021
1756836600000,2025-09-02 21:40:00,9,1,2,18,0.00023801207428174548,0.00024299884973691936,0.00023801207428174548,0.00024299884973691936,418.40294843167123
1756836660000,2025-09-02 21:41:00,9,1,2,18,0.00024299884973691936,0.0003293616279001196,0.00023955057725308295,0.00032448866426216605,5427.005056934579
1756836720000,2025-09-02 21:42:00,9,1,2,18,0.00032448866426216605,0.0003302009308286594,0.0003226811258598022,0.0003226811258598022,349.4880821835023
1756836780000,2025-09-02 21:43:00,9,1,2,18,0.0003226811258598022,0.00032896922233788793,0.0003126880887358133,0.0003126880887358133,1235.6435014122826
1756836840000,2025-09-02 21:44:00,9,1,2,18,0.0003126880887358133,0.0003169911596244422,0.0003059274116174227,0.0003059274116174227,729.850876978033
1756836900000,2025-09-02 21:45:00,9,1,2,18,0.0003059274116174227,0.0003059274116174227,0.0003025446469768588,0.0003025446469768588,189.4868806680177
1756836960000,2025-09-02 21:46:00,9,1,2,18,0.0003025446469768588,0.00031443374290454797,0.0003025446469768588,0.0003099753042901843,469.39607193293995
1756837020000,2025-09-02 21:47:00,9,1,2,18,0.0003099753042901843,0.0003142588799433094,0.00030968810162567643,0.00030968810162567643,87.20695497710783
1756837080000,2025-09-02 21:48:00,9,1,2,18,0.00030968810162567643,0.00031452591593177673,0.00030968810162567643,0.0003112175692796822,120.80459710398988
1756837140000,2025-09-02 21:49:00,9,1,2,18,0.0003112175692796822,0.00031658185607754297,0.0003112175692796822,0.00031658185607754297,119.45613314023622
1756837200000,2025-09-02 21:50:00,9,1,2,18,0.00031658185607754297,0.0003294883941760714,0.0003128456627948309,0.00032878445774217667,1094.9611939332672
1756837260000,2025-09-02 21:51:00,9,1,2,18,0.00032878445774217667,0.0003354969368359556,0.0003279832097891402,0.0003279832097891402,735.0218690982668
1756837320000,2025-09-02 21:52:00,9,1,2,18,0.0003279832097891402,0.0003354969368359556,0.0003262467067599447,0.0003354969368359556,2042.6041415008697
1756837380000,2025-09-02 21:53:00,9,1,2,18,0.0003354969368359556,0.00035621585038928227,0.0003354969368359556,0.0003418879486405251,865.057443936774
1756837440000,2025-09-02 21:54:00,9,1,2,18,0.0003418879486405251,0.0003418879486405251,0.0003272839304688184,0.00033207124937152525,850.3865681556679
1756837500000,2025-09-02 21:55:00,9,1,2,18,0.00033207124937152525,0.0003325888501902837,0.000292964885052085,0.0002936560935881816,2769.2807410800947
1756837560000,2025-09-02 21:56:00,9,1,2,18,0.0002936560935881816,0.00029941542857760893,0.0002936560935881816,0.00029941542857760893,178.7123978656836
1756837620000,2025-09-02 21:57:00,9,1,2,18,0.00029941542857760893,0.00030152372699080967,0.00029941542857760893,0.00030152372699080967,180.05320690645112
1756837680000,2025-09-02 21:58:00,9,1,2,18,0.00030152372699080967,0.0003153412038345767,0.00030152372699080967,0.0003153412038345767,1706.16617072057
1756837740000,2025-09-02 21:59:00,9,1,2,18,0.0003153412038345767,0.0003214793360857417,0.0003108133017685291,0.0003198461640850068,816.9347671766075
1756837800000,2025-09-02 22:00:00,9,1,2,18,0.0003198461640850068,0.00032676367642199653,0.00031752274488720263,0.00032676367642199653,540.5986418255658
1756837860000,2025-09-02 22:01:00,9,1,2,18,0.00032676367642199653,0.00033346392806458,0.00032676367642199653,0.0003306030316112588,621.6769113730894
1756837920000,2025-09-02 22:02:00,9,1,2,18,0.0003306030316112588,0.000350416897370442,0.0003269870111124608,0.00034521967999378975,1095.2060762472724
1756837980000,2025-09-02 22:03:00,9,1,2,18,0.00034521967999378975,0.00036390910623007475,0.00034521967999378975,0.00036390910623007475,965.3359467519565
1756838040000,2025-09-02 22:04:00,9,1,2,18,0.00036390910623007475,0.000397655450308622,0.00034825866345382253,0.0003875084068454797,8458.664016077377
1756838100000,2025-09-02 22:05:00,9,1,2,18,0.0003875084068454797,0.0004039713573257739,0.00037825087324349873,0.0004039713573257739,2464.774044544108
1756838160000,2025-09-02 22:06:00,9,1,2,18,0.0004039713573257739,0.00040654022732934767,0.00038810260697191693,0.00040290449543796717,1667.7238220425722
1756838220000,2025-09-02 22:07:00,9,1,2,18,0.00040290449543796717,0.0004224312832915136,0.00035182257051480283,0.00036065779044845833,6637.833465579571
1756838280000,2025-09-02 22:08:00,9,1,2,18,0.00036065779044845833,0.00036632604053500855,0.0003541442435862954,0.0003572026741401877,1046.2559980573203
1756838340000,2025-09-02 22:09:00,9,1,2,18,0.0003572026741401877,0.0003621135089736154,0.0003531363545608752,0.0003573014576649741,613.3653150761604
1756838400000,2025-09-02 22:10:00,9,1,2,18,0.0003573014576649741,0.0004657775511698558,0.00035525183373539204,0.00043999084843985057,7552.179478684832
1756838460000,2025-09-02 22:11:00,9,1,2,18,0.00043999084843985057,0.0004678983348077911,0.00043999084843985057,0.0004604067635779271,2486.653740281988
1756838520000,2025-09-02 22:12:00,9,1,2,18,0.0004604067635779271,0.0005061841063590938,0.00043520108553555436,0.00043520108553555436,7200.956534293127
1756838580000,2025-09-02 22:13:00,9,1,2,18,0.00043520108553555436,0.0004752382615142587,0.00043520108553555436,0.00047278540304020644,3828.4168365913647
1756838640000,2025-09-02 22:14:00,9,1,2,18,0.00047278540304020644,0.0004847594559767982,0.0004665548431329186,0.0004712968872759793,2634.095144907242
1756838700000,2025-09-02 22:15:00,9,1,2,18,0.0004712968872759793,0.0004893702406956473,0.00046928732945735276,0.0004886769064050284,1072.9228124302601
1756838760000,2025-09-02 22:16:00,9,1,2,18,0.0004886769064050284,0.0004886769064050284,0.00044299163398915875,0.00044938235641427235,2877.92494979733
1756838820000,2025-09-02 22:17:00,9,1,2,18,0.00044938235641427235,0.0004571745600415224,0.0004407832359682492,0.00045497809197622165,1678.8093465096374
1756838880000,2025-09-02 22:18:00,9,1,2,18,0.00045497809197622165,0.0004562850432870742,0.0004489537323576587,0.00045476777345169496,301.8635254344849
1756838940000,2025-09-02 22:19:00,9,1,2,18,0.00045476777345169496,0.0004905473663503522,0.0004510799604638804,0.0004884315052665642,1971.618608345496
1756839000000,2025-09-02 22:20:00,9,1,2,18,0.0004884315052665642,0.0004896631474876759,0.0004719828526614047,0.0004719828526614047,1450.0381222227702
1756839060000,2025-09-02 22:21:00,9,1,2,18,0.0004719828526614047,0.00048169113483363196,0.0004661688489556493,0.0004811132744424694,831.3114683529226
1756839120000,2025-09-02 22:22:00,9,1,2,18,0.0004811132744424694,0.00048142442272150016,0.00045805768891527075,0.00045805768891527075,974.7382954089853
1756839180000,2025-09-02 22:23:00,9,1,2,18,0.00045805768891527075,0.00045805768891527075,0.0004399928423617118,0.0004399928423617118,1432.15323562585
1756839240000,2025-09-02 22:24:00,9,1,2,18,0.0004399928423617118,0.0004399928423617118,0.0004283042355455918,0.00043821557413793423,810.8432752475342
1756839300000,2025-09-02 22:25:00,9,1,2,18,0.00043821557413793423,0.0004430749372933798,0.0004341164362326391,0.0004399638898286853,249.13257588045613
1756839360000,2025-09-02 22:26:00,9,1,2,18,0.0004399638898286853,0.0004454908092390064,0.00043456056358239745,0.0004349507503560405,577.3014875811289
1756839420000,2025-09-02 22:27:00,9,1,2,18,0.0004349507503560405,0.000445460265141733,0.0004341345657158138,0.0004341345657158138,765.9492641869111
1756839480000,2025-09-02 22:28:00,9,1,2,18,0.0004341345657158138,0.0004396003466169369,0.000421729863368908,0.00043071713527440746,888.1874386952571
1756839540000,2025-09-02 22:29:00,9,1,2,18,0.00043071713527440746,0.0004342213139406147,0.000415523093293948,0.000415523093293948,1365.6441213542598
1756839600000,2025-09-02 22:30:00,9,1,2,19,0.000415523093293948,0.00048787808058860796,0.0003917530235152629,0.0004777112353931957,6251.267871449593
1756839660000,2025-09-02 22:31:00,9,1,2,19,0.0004777112353931957,0.00047896745973122424,0.00045013782209389765,0.00046482706790068184,1993.2885021871907
1756839720000,2025-09-02 22:32:00,9,1,2,19,0.00046482706790068184,0.00046721781426773855,0.00045389947802535537,0.000461155215369831,806.2642051980195
1756839780000,2025-09-02 22:33:00,9,1,2,19,0.000461155215369831,0.0004762321546446586,0.000461155215369831,0.0004762321546446586,473.8864477719849
1756839840000,2025-09-02 22:34:00,9,1,2,19,0.0004762321546446586,0.00048261310538489033,0.00047087959544255453,0.00048261310538489033,620.2177984971892
1756839900000,2025-09-02 22:35:00,9,1,2,19,0.00048261310538489033,0.0005227159663551516,0.00048261310538489033,0.0004994488472060284,4435.6932161350915
1756839960000,2025-09-02 22:36:00,9,1,2,19,0.0004994488472060284,0.0005174599512043659,0.0004994488472060284,0.0005168395807499569,1417.8725859838428
1756840020000,2025-09-02 22:37:00,9,1,2,19,0.0005168395807499569,0.0005605546755268443,0.0005168395807499569,0.0005519346034286004,2032.7877944091842
1756840080000,2025-09-02 22:38:00,9,1,2,19,0.0005519346034286004,0.0006213450554132907,0.0005519346034286004,0.0006104423517545401,4405.4085390393
1756840140000,2025-09-02 22:39:00,9,1,2,19,0.0006104423517545401,0.0006270206172967255,0.0005423905725534813,0.0005976916454843397,9017.695245444884
1756840200000,2025-09-02 22:40:00,9,1,2,19,0.0005976916454843397,0.0006418957895701534,0.0005976916454843397,0.0006121539587142174,5321.269222869599
1756840260000,2025-09-02 22:41:00,9,1,2,19,0.0006121539587142174,0.0006127829473734928,0.0005836275533224255,0.0005931238171339928,2052.0494850075975
1756840320000,2025-09-02 22:42:00,9,1,2,19,0.0005931238171339928,0.0005980487241822637,0.00058538850614652,0.00058538850614652,1126.7790264659077
1756840380000,2025-09-02 22:43:00,9,1,2,19,0.00058538850614652,0.000594567935744449,0.0005594773510213997,0.0005620182478255282,1570.7158439698342
1756840440000,2025-09-02 22:44:00,9,1,2,19,0.0005620182478255282,0.0005842168467265526,0.0005610963293974368,0.000571303798373668,1233.1868512349747
1756840500000,2025-09-02 22:45:00,9,1,2,19,0.000571303798373668,0.000571303798373668,0.0005099224164036078,0.0005132128813897798,3846.420086347924
1756840560000,2025-09-02 22:46:00,9,1,2,19,0.0005132128813897798,0.000545214997876569,0.0004985540770435091,0.000545214997876569,3299.0960421070904
1756840620000,2025-09-02 22:47:00,9,1,2,19,0.000545214997876569,0.000545214997876569,0.0005281036252471447,0.0005357105999941681,817.9359026147389
1756840680000,2025-09-02 22:48:00,9,1,2,19,0.0005357105999941681,0.0005515754667440591,0.0005336482730444861,0.0005499409845546885,1752.9935133093104
1756840740000,2025-09-02 22:49:00,9,1,2,19,0.0005499409845546885,0.0005502899608160779,0.0005350710473863776,0.000544555073603037,558.1713056437292
1756840800000,2025-09-02 22:50:00,9,1,2,19,0.000544555073603037,0.000544555073603037,0.0005103236419385606,0.0005265287765796794,2030.4386021999348
1756840860000,2025-09-02 22:51:00,9,1,2,19,0.0005265287765796794,0.000535701635591829,0.0005094885201385877,0.0005094885201385877,1571.2334233800134
1756840920000,2025-09-02 22:52:00,9,1,2,19,0.0005094885201385877,0.0005134577006865382,0.0004978972512321389,0.0004978972512321389,830.8722033820876
1756840980000,2025-09-02 22:53:00,9,1,2,19,0.0004978972512321389,0.0005182353142081443,0.00047745618410099483,0.00048595726531008946,4675.904486970176
1756841040000,2025-09-02 22:54:00,9,1,2,19,0.00048595726531008946,0.0004961700315228732,0.00048407978361911686,0.0004912461920725129,613.7036824208976
1756841100000,2025-09-02 22:55:00,9,1,2,19,0.0004912461920725129,0.0004922176978138886,0.0004767022125775661,0.0004767022125775661,712.3403784011192
1756841160000,2025-09-02 22:56:00,9,1,2,19,0.0004767022125775661,0.0004767022125775661,0.00045216867733723044,0.00045216867733723044,1662.5631091081805
1756841220000,2025-09-02 22:57:00,9,1,2,19,0.00045216867733723044,0.0004662831761586421,0.00043819114580579636,0.0004662831761586421,2103.3387539556393
1756841280000,2025-09-02 22:58:00,9,1,2,19,0.0004662831761586421,0.00046931585936233237,0.00045589912107038127,0.0004566562101208337,1013.6061946144102
1756841340000,2025-09-02 22:59:00,9,1,2,19,0.0004566562101208337,0.00048251774003978625,0.0004566562101208337,0.00048025896093261723,1210.8339834566857
1756841400000,2025-09-02 23:00:00,9,1,2,19,0.00048025896093261723,0.0005220578243198807,0.00047799387578473755,0.0005203037520060404,3190.003049664714
1756841460000,2025-09-02 23:01:00,9,1,2,19,0.0005203037520060404,0.0005254721652271072,0.0005131876231277936,0.0005217627673864403,751.132586163238
1756841520000,2025-09-02 23:02:00,9,1,2,19,0.0005217627673864403,0.000555815698640148,0.0005140071363246996,0.000555815698640148,2145.917592738702
1756841580000,2025-09-02 23:03:00,9,1,2,19,0.000555815698640148,0.0006209547230884194,0.0005491576559916243,0.0006209547230884194,4079.564294477888
1756841640000,2025-09-02 23:04:00,9,1,2,19,0.0006209547230884194,0.00065773325829892,0.0006209547230884194,0.0006496937922509624,4125.9619170761625
1756841700000,2025-09-02 23:05:00,9,1,2,19,0.0006496937922509624,0.0006999305788920862,0.0006463138373650782,0.000671210269066115,4816.261450258956
1756841760000,2025-09-02 23:06:00,9,1,2,19,0.000671210269066115,0.0007658304521875221,0.0006674818925239605,0.0007417802173892023,7194.924987773946
1756841820000,2025-09-02 23:07:00,9,1,2,19,0.0007417802173892023,0.0007531661540206105,0.0006760640834333544,0.0007373697757915691,6538.97242535565
1756841880000,2025-09-02 23:08:00,9,1,2,19,0.0007373697757915691,0.0007373697757915691,0.0006403587390948872,0.0006496533432812419,5063.877767233874
1756841940000,2025-09-02 23:09:00,9,1,2,19,0.0006496533432812419,0.0008193395732964091,0.000642052242479913,0.0008082586306824693,11224.949530670558
1756842000000,2025-09-02 23:10:00,9,1,2,19,0.0008082586306824693,0.0008082586306824693,0.000742863580857055,0.0007690443100245707,11920.333004523141
1756842060000,2025-09-02 23:11:00,9,1,2,19,0.0007690443100245707,0.0007690443100245707,0.0007196045869973472,0.0007217024382316596,4107.666602617697
1756842120000,2025-09-02 23:12:00,9,1,2,19,0.0007217024382316596,0.0007929795423886211,0.0007127166285494666,0.0007929795423886211,4784.146546147918
1756842180000,2025-09-02 23:13:00,9,1,2,19,0.0007929795423886211,0.0007955734652164275,0.0007544461418833911,0.0007786719802639775,6277.094939004204
1756842240000,2025-09-02 23:14:00,9,1,2,19,0.0007786719802639775,0.0007937467309416229,0.0007122915076192606,0.0007283505537296789,5304.039127126105
1756842300000,2025-09-02 23:15:00,9,1,2,19,0.0007283505537296789,0.0007697370963322053,0.0007191225882326698,0.0007291915874172935,3192.7411204372124
1756842360000,2025-09-02 23:16:00,9,1,2,19,0.0007291915874172935,0.00076249375809522,0.0007077191151833649,0.0007077191151833649,3234.224681917006
1756842420000,2025-09-02 23:17:00,9,1,2,19,0.0007077191151833649,0.0007157732921673599,0.0006886094254308507,0.0007033531897697383,1980.2270281914525
1756842480000,2025-09-02 23:18:00,9,1,2,19,0.0007033531897697383,0.0007697819849327228,0.0007033531897697383,0.0007697819849327228,3016.266566122825
1756842540000,2025-09-02 23:19:00,9,1,2,19,0.0007697819849327228,0.0008180643964866085,0.0007641222375604482,0.0008113965396223004,3395.826688555883
1756842600000,2025-09-02 23:20:00,9,1,2,19,0.0008113965396223004,0.0008241779621573151,0.0007838340751425339,0.0007838340751425339,2638.5029653189204
1756842660000,2025-09-02 23:21:00,9,1,2,19,0.0007838340751425339,0.0008132443278901688,0.0007785698972725267,0.0008132443278901688,3212.103687618291
1756842720000,2025-09-02 23:22:00,9,1,2,19,0.0008132443278901688,0.0008265733731816989,0.0008013064485688418,0.0008229178385599313,1315.8706821071098
1756842780000,2025-09-02 23:23:00,9,1,2,19,0.0008229178385599313,0.0008278267511671329,0.0007753102316256026,0.0007911683012439372,3183.2823771466083
1756842840000,2025-09-02 23:24:00,9,1,2,19,0.0007911683012439372,0.0008008720677612462,0.0007481598628637743,0.0007481598628637743,1838.8289651818156
1756842900000,2025-09-02 23:25:00,9,1,2,19,0.0007481598628637743,0.0007508322700082995,0.0007238021350198242,0.0007286098021239154,1771.8129943059728
1756842960000,2025-09-02 23:26:00,9,1,2,19,0.0007286098021239154,0.0007380549598154211,0.0007049235049819483,0.0007195523930236853,2352.3454386068615
1756843020000,2025-09-02 23:27:00,9,1,2,19,0.0007195523930236853,0.0007233542667194533,0.0007042490674121885,0.0007042490674121885,20034.56952149424
1756843080000,2025-09-02 23:28:00,9,1,2,19,0.0007042490674121885,0.0007153724800198649,0.0006825734979239121,0.0007116064313335645,3133.4790351229085
1756843140000,2025-09-02 23:29:00,9,1,2,19,0.0007116064313335645,0.0007116064313335645,0.0006408515828820446,0.0006688121641351865,3516.665215489477
1756843200000,2025-09-02 23:30:00,9,1,2,20,0.0006688121641351865,0.0006891378024946256,0.0006587462287368951,0.0006883586984747479,1548.1462520485125
1756843260000,2025-09-02 23:31:00,9,1,2,20,0.0006883586984747479,0.0007261157818718765,0.0006836058503835194,0.0006895994953207718,4129.338988074842
1756843320000,2025-09-02 23:32:00,9,1,2,20,0.0006895994953207718,0.0006922685465964855,0.0006482741915512142,0.0006556251375060913,2540.5734825603754
1756843380000,2025-09-02 23:33:00,9,1,2,20,0.0006556251375060913,0.0006582498749315085,0.0006320889162305633,0.0006338820796863455,1822.8118580799155
1756843440000,2025-09-02 23:34:00,9,1,2,20,0.0006338820796863455,0.0006472901158464687,0.0006285859618479984,0.0006396219956868887,1096.9949195542474
1756843500000,2025-09-02 23:35:00,9,1,2,20,0.0006396219956868887,0.0006550230970300121,0.0006381053014121966,0.0006550230970300121,994.4287031322108
1756843560000,2025-09-02 23:36:00,9,1,2,20,0.0006550230970300121,0.0006820741833382358,0.0006542582760601391,0.0006820741833382358,1125.3710902294708
1756843620000,2025-09-02 23:37:00,9,1,2,20,0.0006820741833382358,0.0007347131549234979,0.0006820741833382358,0.0007347131549234979,2424.100753771275
1756843680000,2025-09-02 23:38:00,9,1,2,20,0.0007347131549234979,0.0007628945284638657,0.000722882493652457,0.0007628945284638657,2403.826971915943
1756843740000,2025-09-02 23:39:00,9,1,2,20,0.0007628945284638657,0.0007628945284638657,0.0006862128348201934,0.0006888645023257868,3271.589112371979
1756843800000,2025-09-02 23:40:00,9,1,2,20,0.0006888645023257868,0.000705748513887951,0.0006885208470870138,0.000705748513887951,500.03615365829927
1756843860000,2025-09-02 23:41:00,9,1,2,20,0.000705748513887951,0.0007062421609155058,0.0006507900613500121,0.0006638730202234485,3226.442633158573
1756843920000,2025-09-02 23:42:00,9,1,2,20,0.0006638730202234485,0.0006750710568643724,0.0006514649815212079,0.0006514649815212079,1332.020304197096
1756843980000,2025-09-02 23:43:00,9,1,2,20,0.0006514649815212079,0.0006602824752289483,0.0006392466717508341,0.0006392466717508341,576.9734482322967
1756844040000,2025-09-02 23:44:00,9,1,2,20,0.0006392466717508341,0.0006575070657376274,0.0006351169869865347,0.0006575070657376274,2182.457761836517
1756844100000,2025-09-02 23:45:00,9,1,2,20,0.0006575070657376274,0.0006817353976518894,0.0006556337863327218,0.0006817353976518894,1802.0704956554946
1756844160000,2025-09-02 23:46:00,9,1,2,20,0.0006817353976518894,0.0006928311739328668,0.0006817353976518894,0.0006928311739328668,375.4039352827338
1756844220000,2025-09-02 23:47:00,9,1,2,20,0.0006928311739328668,0.0006991069289254211,0.0006090952294853522,0.0006090952294853522,4277.72597923922
1756844280000,2025-09-02 23:48:00,9,1,2,20,0.0006090952294853522,0.0006151615271975182,0.0005826683677889598,0.0006017197719926648,3209.8701258079736
1756844340000,2025-09-02 23:49:00,9,1,2,20,0.0006017197719926648,0.000611184135075902,0.0005804235866919891,0.0005871596309796996,1725.660884348004
1756844400000,2025-09-02 23:50:00,9,1,2,20,0.0005871596309796996,0.0006449434241109374,0.0005871596309796996,0.0006291946361697506,3455.2435640763115
1756844460000,2025-09-02 23:51:00,9,1,2,20,0.0006291946361697506,0.0006304133401642569,0.0006144308221287826,0.0006198586244908679,756.0796827481706
1756844520000,2025-09-02 23:52:00,9,1,2,20,0.0006198586244908679,0.0006328774693717069,0.0006184563627491337,0.0006184563627491337,840.259223779589
1756844580000,2025-09-02 23:53:00,9,1,2,20,0.0006184563627491337,0.0006286396995626661,0.0006157857728396133,0.0006157857728396133,327.49160924088335
1756844640000,2025-09-02 23:54:00,9,1,2,20,0.0006157857728396133,0.0006249315617832233,0.0005975121693448431,0.0006051555856469862,1263.8042410494375
1756844700000,2025-09-02 23:55:00,9,1,2,20,0.0006051555856469862,0.0006111059045336553,0.0005882804138648206,0.0006012299997553675,1306.170783281501
1756844760000,2025-09-02 23:56:00,9,1,2,20,0.0006012299997553675,0.0006294580768218447,0.0006012299997553675,0.0006225100672948487,1118.0755347891018
1756844820000,2025-09-02 23:57:00,9,1,2,20,0.0006225100672948487,0.0006522414387119229,0.0006225100672948487,0.0006402057065081468,1475.7214133203734
1756844880000,2025-09-02 23:58:00,9,1,2,20,0.0006402057065081468,0.0006840142019036931,0.0006402057065081468,0.0006753101300103412,1933.8642234828455
1756844940000,2025-09-02 23:59:00,9,1,2,20,0.0006753101300103412,0.0007071158056346661,0.0006753101300103412,0.0007020357677202788,1351.9187070937119
1756845000000,2025-09-03 00:00:00,9,1,2,20,0.0007020357677202788,0.000702052885532276,0.0006885794087003178,0.0006885794087003178,544.371910473916
1756845060000,2025-09-03 00:01:00,9,1,2,20,0.0006885794087003178,0.0006983527544670846,0.0006882975726202823,0.000689402843807377,163.96830272707396
1756845120000,2025-09-03 00:02:00,9,1,2,20,0.000689402843807377,0.0006982274921234146,0.0006703158887431573,0.0006703158887431573,999.4517921234275
1756845180000,2025-09-03 00:03:00,9,1,2,20,0.0006703158887431573,0.000677585587708044,0.0006518361196937446,0.0006545357856965182,1134.815615615245
1756845240000,2025-09-03 00:04:00,9,1,2,20,0.0006545357856965182,0.0006628194762960484,0.0006540918986442651,0.0006621434027886637,223.5759948386558
1756845300000,2025-09-03 00:05:00,9,1,2,20,0.0006621434027886637,0.0006908253779256668,0.0006621434027886637,0.0006908253779256668,1119.5800962098263
1756845360000,2025-09-03 00:06:00,9,1,2,20,0.0006908253779256668,0.0007027589385497777,0.0006908253779256668,0.0007027589385497777,503.1035393159879
1756845420000,2025-09-03 00:07:00,9,1,2,20,0.0007027589385497777,0.0007306503047678765,0.0007027589385497777,0.0007261391942967694,1293.3473899327478
1756845480000,2025-09-03 00:08:00,9,1,2,20,0.0007261391942967694,0.000773582117340455,0.000717563338715661,0.000773582117340455,1840.982438153852
1756845540000,2025-09-03 00:09:00,9,1,2,20,0.000773582117340455,0.0008039658875699957,0.000773582117340455,0.0008039658875699957,1427.5430738210523
1756845600000,2025-09-03 00:10:00,9,1,2,20,0.0008039658875699957,0.0008039658875699957,0.0007721347909609823,0.0007721347909609823,1491.5633737558917
1756845660000,2025-09-03 00:11:00,9,1,2,20,0.0007721347909609823,0.000773156948896465,0.0007601902633140656,0.000773156948896465,374.19392904437996
1756845720000,2025-09-03 00:12:00,9,1,2,20,0.000773156948896465,0.000774639403943519,0.0007533335125027048,0.0007657952039247458,1399.3893204146661
1756845780000,2025-09-03 00:13:00,9,1,2,20,0.0007657952039247458,0.0007729683962851089,0.0007647823369782699,0.0007647823369782699,320.03743356916226
1756845840000,2025-09-03 00:14:00,9,1,2,20,0.0007647823369782699,0.000781108681666431,0.0007647823369782699,0.0007733191886229032,711.9719247582357
1756845900000,2025-09-03 00:15:00,9,1,2,20,0.0007733191886229032,0.0007833498828648274,0.0007732896883334225,0.0007833498828648274,36.550650161337245
1756845960000,2025-09-03 00:16:00,9,1,2,20,0.0007833498828648274,0.0007839461477068843,0.0007726731282803229,0.0007818151886063717,188.8396798764611
1756846020000,2025-09-03 00:17:00,9,1,2,20,0.0007818151886063717,0.0007818151886063717,0.0007573887973485972,0.0007573887973485972,588.8930550113942
1756846080000,2025-09-03 00:18:00,9,1,2,20,0.0007573887973485972,0.000766037657104525,0.000708923681780662,0.000708974212379932,2057.638887794773
1756846140000,2025-09-03 00:19:00,9,1,2,20,0.000708974212379932,0.000731238890020519,0.0007027446542186005,0.0007117727527120166,2571.962948174536
1756846200000,2025-09-03 00:20:00,9,1,2,20,0.0007117727527120166,0.0007133463552463012,0.0007002900554445509,0.0007133463552463012,852.0900737970342
1756846260000,2025-09-03 00:21:00,9,1,2,20,0.0007133463552463012,0.0007158725684645956,0.000680911064782091,0.0006896109908646486,1265.26157241525
1756846320000,2025-09-03 00:22:00,9,1,2,20,0.0006896109908646486,0.0006896109908646486,0.0006463615510190631,0.0006463615510190631,2433.5917803005404
1756846380000,2025-09-03 00:23:00,9,1,2,20,0.0006463615510190631,0.0006717826385237113,0.0006462724013609764,0.0006630609861955824,1546.1976326122708
1756846440000,2025-09-03 00:24:00,9,1,2,20,0.0006630609861955824,0.0006970441298817041,0.0006244718082687887,0.0006397739948438736,5989.579721959649
1756846500000,2025-09-03 00:25:00,9,1,2,20,0.0006397739948438736,0.0006619573183791973,0.0006385033003104965,0.0006619573183791973,1190.6760558636643
1756846560000,2025-09-03 00:26:00,9,1,2,20,0.0006619573183791973,0.0006772481208243429,0.0006513659181372428,0.0006772481208243429,1293.3033699787366
1756846620000,2025-09-03 00:27:00,9,1,2,20,0.0006772481208243429,0.0007059205800788872,0.0006697302745016131,0.0006783597215048842,2718.207932023057
1756846680000,2025-09-03 00:28:00,9,1,2,20,0.0006783597215048842,0.0006868346688049274,0.0006763620204098172,0.0006868346688049274,322.0038050608097
1756846740000,2025-09-03 00:29:00,9,1,2,20,0.0006868346688049274,0.0006868346688049274,0.0006722470416511014,0.0006790114860246344,406.52866700426597
1756846800000,2025-09-03 00:30:00,9,1,2,21,0.0006790114860246344,0.0006790114860246344,0.0006369442571378001,0.0006478472589520771,2019.9710041538976
1756846860000,2025-09-03 00:31:00,9,1,2,21,0.0006478472589520771,0.0006577551009318188,0.0006435278448830719,0.0006435278448830719,396.3102052517092
1756846920000,2025-09-03 00:32:00,9,1,2,21,0.0006435278448830719,0.0006485886443643827,0.0006400772301939592,0.0006400772301939592,168.5654132979576
1756846980000,2025-09-03 00:33:00,9,1,2,21,0.0006400772301939592,0.0006482554757342361,0.0006341677939941041,0.0006470421429132377,428.79085179469524
1756847040000,2025-09-03 00:34:00,9,1,2,21,0.0006470421429132377,0.0006470421429132377,0.0006288934437548915,0.0006367438990363254,656.6574090569098
1756847100000,2025-09-03 00:35:00,9,1,2,21,0.0006367438990363254,0.0006367438990363254,0.0006239396103123454,0.0006239396103123454,357.7361650533268
1756847160000,2025-09-03 00:36:00,9,1,2,21,0.0006239396103123454,0.0006303155737470107,0.000574077876512672,0.000574077876512672,2170.3696007708677
